RA,Dec
5.540005508987371,27.751600876597575
5.539796082893042,27.75264629879093
5.539099018253298,27.754752478378826
5.538889780971953,27.75581355253483
5.538192925910713,27.757951351956432
5.537691501255731,27.759676215887122
5.537455184033079,27.750679957532338
5.536952884498211,27.752427314640972
5.5368411378359115,27.7533058326333
5.536436585590049,27.754851699146297
5.536032305634233,27.756407449375686
5.5359205992579605,27.757301333371927
5.535613980246467,27.75864807368455
5.535599972781836,27.75932426063143
5.53516343210673,27.75083798864121
5.5348563232939885,27.752205170806864
5.534842071439054,27.75289158101947
5.534535100532052,27.754270036669055
5.534618451204838,27.75473130681299
5.534311604718797,27.7561197796293
5.534199838631023,27.757049838548674
5.534185751352945,27.757749393364385
5.533976582523375,27.758919613437076
5.533962557414608,27.759624176899408
5.5338510994004,27.760566391816358
5.533506326745552,27.75191068077129
5.533589605320418,27.7523858883135
5.533380091014828,27.75357737685804
5.533463545209821,27.754055141752865
5.53335165045578,27.755013907937947
5.533239948179915,27.75597564611086
5.533225797746242,27.75669923003909
5.5331140221171875,27.757667179904974
5.533197579498217,27.758152035737886
5.533085869325364,27.759124993439283
5.532974353177214,27.760100913632936
5.533057804885735,27.760590313282552
5.532848751788924,27.76181727550711
5.5327915088272395,27.752483453013223
5.5327770642108165,27.753224588729747
5.532665256861764,27.754215065618887
5.532748558039398,27.754711746131996
5.532734337024506,27.7554581423449
5.532720142186406,27.756206414180507
5.532705971637218,27.75695656646125
5.532594321137789,27.757959562359474
5.5326777065882515,27.75846250421723
5.532663613191178,27.759218286835317
5.532747038177968,27.759723315398805
5.532635512275709,27.76073548878946
5.532523882759088,27.761751387260357
5.532607354528661,27.76226058575938
5.532593388405349,27.76302575657967
5.532677037051076,27.76353665202348
5.532516752334966,27.754501076414382
5.532404818374734,27.75552990563029
5.532488131071153,27.7560455743328
5.532473928130012,27.75682044541734
5.532557419156725,27.757337805235768
5.532445600794267,27.758375821213825
5.532431477502748,27.75915632297524
5.532514871810826,27.759677835297396
5.532403308088957,27.7607229637644
5.532584375616979,27.760984666975162
5.532570339434117,27.761771428386957
5.5324587217713255,27.76282362913615
5.532542198617198,27.76335098255405
5.5324308003046,27.764407787656324
5.532611898045169,27.764672408682024
5.532446378359412,27.755670327577402
5.532432146926327,27.756468696098594
5.532417931238657,27.757268942747377
5.532153597974641,27.748543923291855
5.532279537010812,27.7387490860266
5.532242935182692,27.69876823757256
5.532111046349811,27.65905819850282
5.532185061066861,27.6391940630129
5.532207858015153,27.609267103432632
5.532283576571503,27.589407147604287
5.532308929326811,27.55946729829497
5.532135345697059,27.530077341014263
5.532263305996351,27.52028559569595
5.531939460487164,27.481095843448827
5.531916909313034,27.46149700114286
5.5317930730571785,27.442181809632743
5.531921051942665,27.432382583303383
5.532225996407615,27.422860082522238
5.532252311709929,27.413345871330744
5.532127331364459,27.394027040178138
5.532153025627761,27.38450729171742
5.532178628213773,27.374995853775122
5.53210148444243,27.365758181225356
5.53227774557686,27.36603839375577
5.5322000438743295,27.356803614972904
5.532122024689626,27.34757845181306
5.5321462233644505,27.338065016472267
5.531964607450372,27.32911915078125
5.532140266364166,27.32940306681453
5.53206087377316,27.32017718765713
5.532133608690633,27.32074677702749
5.532053517686425,27.31153247383201
5.532126031363677,27.312104475188285
5.53219871429311,27.312676922139932
5.532014592025759,27.303747706107576
5.5320869127464265,27.30432345153955
5.532108352916044,27.29482239842241
5.532077334665586,27.295689099808868
5.532252584914954,27.295978733888187
5.532118477184323,27.297138159691954
5.531932298435359,27.28823218516628
5.532107455279387,27.28852392115549
5.532076187685373,27.28939956247153
5.532251515502242,27.289691735356154
5.532064025322994,27.280787223524136
5.532032482840538,27.281668504279857
5.532104256253269,27.282257279981167
5.532072751572553,27.283141875868754
5.532248000465791,27.28343703242004
5.532058725780717,27.27454590858294
5.532130480324966,27.27513888375415
5.532305472665893,27.275436157306498
5.532170350641796,27.276626099824846
5.532241993134133,27.277222625844146
5.532210293475811,27.278118842274104
5.532019227908825,27.269243274489135
5.53219430361956,27.26954330749078
5.532058712662807,27.270746571978005
5.5322338050520345,27.27104771103348
5.5320982932259275,27.272255399731073
5.532066398764639,27.273163261077066
5.532241517967432,27.273466169365435
5.532106259726886,27.274680477614467
5.532119753119502,27.265225119475513
5.531984092200588,27.266445231150083
5.531951975899035,27.267362758486833
5.532023374804331,27.267975706681426
5.53209479853118,27.2685895407956
5.532166383086649,27.2692037902711
5.532030740597516,27.270435883117344
5.531998757274,27.271362043557232
5.532070245015259,27.271980748132496
5.531977496777836,27.26284088793766
5.53204877631342,27.263462066511313
5.53201654458185,27.264395255035236
5.5318806497430675,27.265642929592406
5.532055666525971,27.265955163050684
5.532023505616452,27.26689366978128
5.532094876198342,27.267520604790928
5.532062767447822,27.268462432833463
5.531927211810701,27.269721141934284
5.5321021154322585,27.270036734345307
5.532070101726469,27.27098387509563
5.5319738863280135,27.261867487467914
5.531941560916266,27.262819024589504
5.531909267204014,27.263772555380754
5.531980706979542,27.26440902506148
5.531948466237817,27.26536587749125
5.5320197839229115,27.266005046276355
5.5319876075603025,27.266965220769702
5.531955451981141,27.26792738802026
5.53213032614281,27.268248880950118
5.531994723410277,27.26953559218746
5.532066133701895,27.270180519202576
5.53196661556333,27.261087354844776
5.531830656998952,27.26238261206643
5.532005629785583,27.262706855972574
5.531869585671118,27.264007037131805
5.532044565267605,27.26433238817681
5.532012293612322,27.265310268140073
5.531980054533572,27.266290141340914
5.532051372717093,27.26694466436965
5.532019188086964,27.267927859492513
5.532090543676369,27.268584594215238
5.532058424887226,27.269571110652354
5.53185213990017,27.26083870542918
5.532027074827868,27.26116885500965
5.53189092467481,27.26249267739221
5.531962139529615,27.26315592026201
5.531929800305067,27.264152192603248
5.532001210542822,27.264817142201096
5.532072488219035,27.26548348686149
5.532040226527615,27.266484410275496
5.532111531056666,27.267152967055175
5.532079324979119,27.268157212504455
5.5318699259131545,27.25944446051495
5.531941054049281,27.260117322798813
5.531908586213559,27.261128017863914
5.531979751728582,27.261803097047448
5.531947350209947,27.26281711967756
5.531914971259217,27.26383313632641
5.5319863553900355,27.264511242186533
5.531953875367676,27.265531098016105
5.532128852782838,27.265871147382246
5.531993031280981,27.267234079421033
5.531960799455267,27.268258733883474
5.531955296350724,27.25889236571971
5.531819128084644,27.26026392373492
5.531993878893237,27.26060776235283
5.5318577857771425,27.261983756255727
5.531928951226308,27.262673346328544
5.532000290573251,27.26336329470978
5.531967743797838,27.26440093269821
5.532039121471934,27.265093095616493
5.532006801050042,27.266133530791926
5.5318707948532575,27.267524233510827
5.531862544547901,27.25818092935501
5.5318299552565176,27.259227852801864
5.531901040447662,27.259927090841792
5.5318685082683166,27.260977343055128
5.5318360110645255,27.26202958992498
5.5319071696604745,27.262732375151153
5.5318747319407375,27.2637879427509
5.532049670891943,27.26414006318362
5.531913538245095,27.26555183921273
5.531984922386313,27.26625851579583
5.532056163664385,27.266966619394605
5.531837239609556,27.25834252386566
5.5319082972406015,27.25905364147297
5.5318757074185125,27.260121708751463
5.5318431531622325,27.26119177099141
5.5319142628352145,27.261906436327273
5.53188176904768,27.262979819737357
5.531952918414274,27.263696701916512
5.531920483208262,27.264773412996938
5.5318880838592674,27.265852118015584
5.53206304731692,27.2662119457419
5.531737332438941,27.257977322483516
5.531912187779898,27.25833866248753
5.5318795455548635,27.259424565762707
5.531846939487173,27.260512464269528
5.531918014939027,27.261239023630477
5.531885470325558,27.262330243689654
5.531956597334536,27.263059020184812
5.531924112288141,27.264153568404613
5.531891663690218,27.265250110815902
5.532066599664715,27.26561588136286
5.531930457651607,27.26708229586716
5.53191277028797,27.25778248934971
5.531880080910783,27.25888624924007
5.531847428282457,27.25999200459744
5.532022307554993,27.26036084484308
5.531885894034632,27.2618395489239
5.532060782583112,27.26220949703737
5.531924450142792,27.263692639229667
5.53189195755001,27.264807039466305
5.5320668789986716,27.26517875963359
5.532034436928098,27.2662958146361
5.531910252255326,27.2573928209333
5.531877521253337,27.258514456786365
5.531741145322995,27.260012884275724
5.531915845293444,27.260388475986414
5.531883215062474,27.26151542964471
5.532058090401356,27.2618913335891
5.531921705741067,27.26339831754636
5.531889185891383,27.264530594760604
5.531960470812794,27.265286168439673
5.5318242379846625,27.26680112817671
5.531593057423873,27.25829475031313
5.531560327734491,27.259436278897084
5.531735170390112,27.259817037549446
5.5319808704972635,27.26096180676337
5.532052068269069,27.261725318732474
5.532019452788879,27.26287283329577
5.531986875513125,27.26402234268363
5.532161610348607,27.264406347144355
5.532025458893036,27.26594281623291
5.53220021505199,27.26632792988941
5.532167752812297,27.267483423242766
5.531933464905793,27.259007768608097
5.533554305541895,27.264406347144355
5.537765151657333,27.260388475986414
5.540728046018375,27.261099755178623
5.546864589524068,27.271590072142217
5.552897493184557,27.272722276699135
5.555944550649988,27.273885740032874
5.5618871842434,27.265963462124702
5.564926481120893,27.267606607830473
5.571129565909404,27.270127762745712
5.57721391027439,27.2736572009202
5.580337710058233,27.2758307355268
5.5863537563613415,27.270316609545127
5.589468595204113,27.272984918083036
5.595475600228519,27.268485285665726
5.601610361211674,27.27450086447783
5.604578026337676,27.26816482491992
5.610899454799992,27.27476222376311
5.613970024191537,27.268689458770332
5.620157515703287,27.26649760324332
5.626025899247598,27.25551887976405
5.629204657839099,27.26017162780142
5.635283333362604,27.24981575606362
5.638350158469529,27.255168527359718
5.64462100954384,27.255617159258293
5.650597336097333,27.247155571158856
5.6537512794998666,27.25318944442714
5.659728107834078,27.24573681915054
5.662872391516126,27.2522860820076
5.6690564305424465,27.245619150316333
5.6750902684357,27.249846011763854
5.678165849910637,27.24727195095652
5.6843519708954915,27.242368276312337
5.6874297177287145,27.240297088548846
5.693549435423931,27.246508965832888
5.699631198399629,27.243428189629903
5.702708408388193,27.242191254189063
5.708896171360796,27.240110992828544
5.711974301029943,27.239377133625453
5.718267299836246,27.23834760733908
5.724249459449935,27.23806082450779
5.727224430438963,27.238158901393767
5.733310200680473,27.238879579877725
5.736388500080188,27.239475668091494
5.742680516014782,27.24130299259157
5.748660056235395,27.24372500282415
5.751974746826429,27.2352784759501
5.757854500234015,27.238660152917515
5.760932916807341,27.240593690161795
5.767063644179742,27.235137044645107
5.772736203380513,27.239967768535035
5.775559435942316,27.232425605724185
5.780611409159916,27.237449717193194
5.782964462718903,27.23978054258945
5.787251881293538,27.23450126754491
5.791058148273858,27.238959037132815
5.793070943571085,27.231193241184773
5.796463662444932,27.235451089585965
5.798194970664011,27.23750644280681
5.801253659932348,27.231498257983805
5.803816159128761,27.234946906274526
5.805340071231222,27.236873196443646
5.8076793380725125,27.230065427422065
5.808996443665454,27.23173934948957
5.810936235096841,27.234463723254027
5.812667930314379,27.23689412073821
5.8137678049042485,27.228203905827023
5.815292837072091,27.23034275695647
5.816194667045796,27.231424455491585
5.8175115478989365,27.23324450641543
5.818724469351609,27.23490162563088
5.819522088882141,27.235830112437768
5.820527287868198,27.237139380872197
5.821218345126784,27.22779303916724
5.8221202527867835,27.22892906271839
5.823022073379948,27.230073085722953
5.823508406429498,27.230456300101434
5.8242023533373635,27.231225105246704
5.824688661835662,27.23161098814202
5.825278760657142,27.23219133113551
5.825765046653681,27.232579434225123
5.8262513250675125,27.232968428176854
5.826737447168449,27.23335801247882
5.827015983965912,27.23335801247882
5.827398463445191,27.233553436316082
5.827780781881733,27.23374878348487
5.8280593186791965,27.23374878348487
5.828337855476551,27.23374878348487
5.828616392273904,27.23374878348487
5.828894940277669,27.23374878348487
5.829173477075025,27.23374878348487
5.8293482322331895,27.233553436316082
5.829626769030544,27.233553436316082
5.829905305827791,27.233553436316082
5.8299761139743485,27.233163109389345
5.83015086264351,27.232968428176854
5.830325450267429,27.232773671329703
5.830500205828148,27.232579434225123
5.830674790174199,27.232385124115375
5.8307457313287205,27.231997760056373
5.830816504996904,27.23161098814202
5.830991236469612,27.231418083133164
5.831061997290831,27.231032644421557
5.8312367223562,27.230840405525452
5.831307481581383,27.230456300101434
5.831275618748058,27.23998117400424
5.831346588463349,27.23959928540053
5.831313838155269,27.239028263217442
5.831592374952622,27.239028263217442
5.831559605674168,27.238459238560118
5.8315268174920485,27.237892211553856
5.8317016280371,27.237703742611266
5.831668827001372,27.237139380872197
5.831843470401518,27.23695151232013
5.8318106321326475,27.236389813325584
5.831777775204733,27.235830112437768
5.831952562900429,27.23564408439009
5.831919682238858,27.23508704935
5.831990543474176,27.234716707323912
5.831853874602561,27.23397897085237
5.831924711279175,27.23361129424767
5.832099474390405,27.233427929499
5.832066361243849,27.232878609218456
5.832137332411547,27.23251387786746
5.832006858525772,27.241885441383165
5.831974212992278,27.241342354163
5.83214892372837,27.241161584748617
5.8321162551844825,27.240621162568253
5.832187258173734,27.240261897902805
5.832154558704135,27.239724802757927
5.832121841391981,27.23918970487135
5.832192971407934,27.238834263741474
5.8321600667850975,27.238302225266832
5.832334891342757,27.238125503111096
5.83230213211024,27.237596397698024
5.832269344095691,27.237069290011945
5.832132806852028,27.23636967652894
5.831996080875121,27.235673350262125
5.831963228984278,27.235153568897783
5.831895582771127,27.204341362559184
5.831705325882559,27.163274738848607
5.831582061192867,27.102172888915455
5.8317235899007915,27.081809973290436
5.831740760024171,27.051176366808065
5.831647916728697,27.020366327995742
5.832080075942869,27.01010409414664
5.83200073261139,26.989397223938578
5.832132866250004,26.96903415721932
5.832156393902655,26.94849647654101
5.832070261957646,26.92780074816818
5.8322193404414735,26.917532644151773
5.832152510321115,26.906942021945177
5.832300346490172,26.89667484283307
5.832231843479595,26.8860796075003
5.832137769347464,26.86539169127021
5.832199810177415,26.86506572725494
5.832236747797392,26.854638499432284
5.832381361647057,26.844373987439916
5.83230839308955,26.83378708866041
5.832343037675457,26.823370492610035
5.832404066843314,26.823049612058174
5.832437782993202,26.812627510041782
5.832498558041066,26.81230861006478
5.832422369746098,26.801730156172436
5.832373955249993,26.801255950018177
5.8324344602743,26.80094089804308
5.832465638564553,26.79053269524252
5.832525890024188,26.79021963692888
5.832368000371586,26.789596557252064
5.8323977542928045,26.77918503466009
5.832457747569351,26.778875841713965
5.832408524260068,26.778413925027138
5.832468489439058,26.778107069989584
5.832387306579785,26.76754794136583
5.832228178100973,26.76694011829467
5.83239737810913,26.766788863511323
5.832347728320343,26.76633627300383
5.832407420485571,26.76603563855432
5.832248393278448,26.76543740757938
5.832273942178375,26.755039894296146
5.8323333571833835,26.754743153614427
5.832392764596963,26.75444734917689
5.8324521655354,26.754152482497982
5.83229257888623,26.75356578626218
5.8321328000729835,26.752982617690044
5.832301848724756,26.752837522330026
5.832251710313182,26.7524034201219
5.83231106651061,26.752115117110726
5.832260904405271,26.75168453085968
5.832210729273718,26.75125605551804
5.8322700603572155,26.750971503892345
5.832219860745119,26.750546543492963
5.832388882734635,26.75040543079882
5.832229132379198,26.749843107440338
5.8321787291726865,26.74942356054688
5.832238187837577,26.749145318568726
5.832187928336727,26.748729500644952
5.832247204122016,26.7484533907113
5.832306473864609,26.748178219118397
5.832256183746845,26.74776732705544
5.832315449681184,26.747494501067568
5.832155572174316,26.74695187129272
5.8323245436181725,26.746816851574987
5.8322742077649385,26.74641299259345
5.832223692024244,26.74601104122217
5.8323926531726045,26.745877662509596
5.832232705051279,26.745346288013355
5.832291918004612,26.745081906714752
5.832241525267232,26.74468719516388
5.832191120685638,26.744294595931
5.8323598952789,26.74416406532018
5.832309472450226,26.743774280309896
5.832368807582552,26.74351572822163
5.832318363499206,26.743129461227465
5.83215813987398,26.742617594164887
5.8323270638904745,26.74249031122291
5.832495818711356,26.742363068340353
5.832664739942937,26.74223625450232
5.832833659786879,26.742109675041483
5.832892790713888,26.74185702638779
5.833061706408651,26.741731150435733
5.833011203825078,26.741354737488326
5.832960533380222,26.740980247163208
5.833019807427176,26.740732013397775
5.832859466787001,26.74023798243775
5.832918724607357,26.739992563143517
5.832867998285419,26.739625820838803
5.832817426695427,26.739261376916698
5.832766843161119,26.738899045192277
5.832655633348917,26.748507942383483
5.832715091740748,26.74826935000259
5.832664666860864,26.747912856883904
5.83272411224192,26.747676608160976
5.832564115317703,26.747206563460036
5.832513822200147,26.746856582235598
5.83257307786755,26.74662437595196
5.832522765667853,26.746277912499973
5.832691750720513,26.746162952292963
5.83253185542819,26.745705279816807
5.832481513105021,26.74536444395659
5.8325407361277675,26.745138336287955
5.832490375224083,26.744801018742287
5.832549584824658,26.7445772561553
5.8324992055334315,26.744243457135894
5.832448826509845,26.743911769114273
5.832617607799781,26.7438015644832
5.83245760944546,26.743363592526496
5.832516787601965,26.74314593058027
5.832247158688291,26.742606129521548
5.832196548113827,26.742284835381014
5.83225587046722,26.742072029480635
5.8323150203728735,26.741859999245804
5.830838644766362,26.74019787375266
5.825256756661753,26.745105006854516
5.819723825972659,26.740692832795254
5.817004932230574,26.74868906101913
5.811584606557562,26.745333967062432
5.809012872521712,26.74389412262198
5.803460064369466,26.751441070781397
5.797713451928634,26.74960376549507
5.795033965662919,26.748961324499415
5.789505357137643,26.748197161827818
5.786277458273528,26.748054614915254
5.780748629788893,26.748346613983774
5.775110662053189,26.749321391091403
5.7724311297144455,26.750065132735234
5.76690396513228,26.752021946582072
5.7642253069938345,26.753271941917852
5.75880970662382,26.756160597144593
5.753577585685139,26.749553438516845
5.751445826148528,26.751225676308064
5.746029157243204,26.75562902578583
5.743302156021457,26.748185065236385
5.73788336006983,26.75355664686752
5.732406278511811,26.749593759920756
5.729835924306697,26.752837478882554
5.724458464451847,26.749702951986
5.721887955931956,26.753419753742147
5.716282297932673,26.751549914551564
5.710668899362113,26.750349134174428
5.708207852438866,26.754702072003727
5.702696517227495,26.754305235664606
5.700028159849361,26.749402990979668
5.694723027193945,26.749579210301413
5.689082863673895,26.75102400094354
5.686511680804123,26.75683191256937
5.6811948665438985,26.758573708440952
5.678393217015871,26.755237818527426
5.672956244071826,26.758184773611216
5.6674894833161975,26.751669724839928
5.664917226999445,26.75875617041613
5.659432175156215,26.75319787372195
5.656603772073029,26.75124972639079
5.651357792528926,26.75618092260163
5.645620960591856,26.75288093537305
5.643105893635612,26.750843747430647
5.637843683904757,26.757319148403994
5.629268902879549,26.75445556066565
5.623979926407521,26.75314318582396
5.621330528991897,26.75273585518274
5.6158535376293655,26.752040962345177
5.613194670933148,26.752127295450897
5.607809185908755,26.75199795938036
5.602301726538588,26.752901363756163
5.599737999103185,26.753391734360267
5.594323433323494,26.754826520669695
5.591641549316924,26.756228761148083
5.586430504956096,26.757709192613635
5.581093625650506,26.749778696030987
5.579055860506842,26.749148421632082
5.574925770027119,26.75770793994033
5.572992761657296,26.75690142785715
5.569170970650877,26.754072516325014
5.565911397478905,26.75953384211883
5.564408822087576,26.75711623841159
5.561228968908593,26.751949920124805
5.560187140776374,26.75811843812432
5.557798116810807,26.760093557960015
5.555406704141096,26.76219843978092
5.554333056638612,26.75806676133934
5.5523775935630235,26.75824443770701
5.551555947139578,26.763601784076393
5.549708015173341,26.763374363552224
5.54807806895023,26.76214171592745
5.547326501443852,26.756590117681313
5.546064385055277,26.764280764438787
5.545310784886889,26.758786321854643
5.544268896717056,26.765441145973963
5.542962859072224,26.762778603160154
5.542691224528683,26.765578621921644
5.54149320924898,26.762416767235212
5.541221502571478,26.765238423809347
5.540241997023305,26.761004455177375
5.539530078221442,26.766121878001588
5.539368461618517,26.768402978674047
5.538496534265023,26.763653204258343
5.5383349367798855,26.765947009984547
5.537733339060236,26.77054676533825
5.536969478218639,26.765271851327594
5.5369178849220635,26.767007199954858
5.53653617641375,26.770485119124764
5.536210738440297,26.762922213891017
5.535828857189584,26.766415435351664
5.535447204179756,26.76991711740401
5.5353957322550285,26.771671128020145
5.53484832662411,26.765313593612
5.534906673673243,26.7664879326601
5.534635112246305,26.769426541793187
5.534363533121654,26.77237191465029
5.534422034554195,26.77355189022164
5.533872386555609,26.76722363507863
5.533930922974565,26.768407179417693
5.533769201046217,26.770778892587856
5.533607750110465,26.773153460873118
5.533666259049856,26.774342607957475
5.533224926814518,26.767450365452014
5.533283280098089,26.768643519098237
5.5331215259704045,26.771032657730192
5.532960044704013,26.773424639007914
5.533128635404446,26.774022991987064
5.5327954819334115,26.766557117363675
5.532853962173453,26.767757136162146
5.532692138979146,26.77016182991101
5.532530578143284,26.77256936090732
5.532699149063974,26.773171599914136
5.532647492207995,26.77498156425622
5.532312869983712,26.767545726835603
5.532371350999638,26.768754932192603
5.532209518752487,26.771178012991985
5.532378075241445,26.771783906690814
5.532326509973867,26.773603917758056
5.532275003306955,26.775426047621117
5.5324434266931934,26.776034513817383
5.531996711540876,26.76922467207617
5.532165225029192,26.769833989532316
5.532113396158844,26.77166521146739
5.53228193630566,26.772275468002942
5.532230366013592,26.774108580338364
5.5321788446434,26.775943805417036
5.5319505481434375,26.767933326687317
5.53189879404516,26.76977390287191
5.532067303064346,26.770387586854184
5.532015628357004,26.77223098713015
5.5319640141096675,26.774076500677992
5.532132412974451,26.774692769505798
5.532080880572646,26.776541094679068
5.53213934807874,26.777774803758824
5.531909501285131,26.76979100629883
5.531857775714455,26.77164611299892
5.531916115260702,26.772884340801404
5.5318644911404755,26.77474297016926
5.532032887906481,26.77536360918985
5.531981345101726,26.777225056308183
5.531749734730396,26.76925054620663
5.531627743875691,26.760657684013502
5.531546985389353,26.74098537351244
5.531646093420472,26.7311444738356
5.531388390148621,26.70162106930335
5.531422000109875,26.681301801464024
5.531457254284336,26.660984733116273
5.531365566851955,26.619699563615054
5.531580709731974,26.609215478471345
5.531672222543166,26.57776148247053
5.531430095919412,26.54817752399273
5.531535497904556,26.538311965950456
5.531695267344871,26.5173244710537
5.531801739925032,26.50745485291432
5.531737340526233,26.487718407139464
5.531559997861042,26.468602263975743
5.531668104984987,26.45873360548429
5.531491826373477,26.439612939059835
5.531486140482307,26.430368005489136
5.531594934108753,26.420496647867154
5.531589450117562,26.41125085597347
5.531584022570689,26.402004928655348
5.531578845889132,26.392765928505266
5.531573498353543,26.383519758380054
5.5315681959806176,26.374273453043816
5.531448057200836,26.365663994614525
5.531611719056358,26.366301212326785
5.531491348365277,26.357701972191702
5.53148586118367,26.348457105931033
5.531649315585517,26.349096024718715
5.531528565823963,26.34049140791836
5.531691747090686,26.341132403319946
5.531455448845294,26.33317109314443
5.531733985642647,26.33317109314443
5.5314973583897755,26.32522108887657
5.531375615163011,26.316624005096145
5.531538693890676,26.317267315855002
5.531586136238716,26.31855566154736
5.531464089129206,26.309961505844946
5.531511352049575,26.311252547147273
5.531273505064305,26.30331472460312
5.531436230345274,26.30396221195264
5.531483519093947,26.305255947116308
5.531476248835375,26.296021749449093
5.531523168639904,26.29731867530652
5.531454419307284,26.299265429858206
5.531617090012475,26.299915504352782
5.531377612980756,26.29198495562927
5.531540194187707,26.292636383492685
5.531587195349398,26.29393798852967
5.531346895182754,26.28601505881381
5.531509402219232,26.286668329753155
5.531556253008419,26.28797362880573
5.5316029546627465,26.289280915748364
5.531362013899444,26.281373881049486
5.531408728873427,26.282683371031165
5.531455294695056,26.28399485266975
5.531501889997587,26.285307317343623
5.5316645659898365,26.285963421729377
5.531306403914019,26.27871788820098
5.531352862492045,26.280034559904426
5.5315154595796745,26.280692763128293
5.531561960799966,26.28201091945172
5.531086618440727,26.27543928587936
5.53101699875794,26.27742269519124
5.531295546761703,26.27742269519124
5.531225991307276,26.27940833161696
5.53166710760621,26.280070367378695
5.531597637894746,26.282058972245768
5.531353199682471,26.274189701588725
5.531399517226319,26.275519244839284
5.531446041049054,26.27684876063988
5.531608415753767,26.277514907792035
5.531654982627405,26.27884590769129
5.531585440873321,26.280845281668277
5.531455511496981,26.272316020138135
5.531385727026968,26.27432022790069
5.531548229972667,26.27498845347147
5.531478530868392,26.276995638127918
5.5315248985160705,26.278335340403785
5.531571283878874,26.279676033030775
5.531324155527397,26.271827783188044
5.531370379878492,26.273171702027422
5.531416632076338,26.27451661848069
5.5314629133047815,26.275862525703378
5.531625422018489,26.276535335735378
5.531555751729388,26.2785562806501
5.5314234064497105,26.270047951115075
5.5313533058782545,26.27207477950323
5.531399690365309,26.27342586303775
5.531561984261256,26.27410281074763
5.531492191501206,26.27613307029435
5.531538663516022,26.277487123189264
5.531288947801621,26.269676120186546
5.531335093483326,26.27103444644852
5.531381256111577,26.27239377070641
5.531427625771149,26.273753045246153
5.53147384707298,26.275114350772125
5.531520097756043,26.276476647115757
5.531152703519756,26.269355449747692
5.531315109438193,26.270037824635594
5.531361241166314,26.271404355497175
5.531407390016446,26.272771884413075
5.531453746083889,26.274139357352198
5.531085193068894,26.267033701443037
5.531247385230748,26.267720237495446
5.531293610603071,26.269091953805315
5.531339688931908,26.27046570430634
5.531385795742691,26.271840453040443
5.5313158432603915,26.273903908182838
5.5314782873056405,26.274591870735414
5.5311084572443585,26.267514307005147
5.531270643672519,26.26820495440005
5.531316681075548,26.269585930529153
5.531362924904822,26.270966847702354
5.5314090207406785,26.272349812852493
5.531455157625132,26.273733769243403
5.531316356250142,26.265280898343722
5.531246114996285,26.267360831240737
5.531292112362293,26.268749039384595
5.531454479009383,26.26944298754045
5.531384372444397,26.27152738067647
5.531546591250126,26.27222338319798
5.531173965533978,26.26517427502392
5.53122008182178,26.26656767024627
5.531382236138754,26.267265806551766
5.531312027580767,26.26935956158315
5.531474389871206,26.270057621568384
5.5314042704934865,26.27215435647794
5.5311464737367215,26.264424914355484
5.531192362890166,26.265826620662423
5.531238471390212,26.267228245780533
5.531400623036216,26.267930496312513
5.531330402090841,26.270036609435003
5.531376412305278,26.27144228226818
5.531233989482885,26.263030053894
5.531163577244517,26.265142576706353
5.531325872195262,26.265846887358464
5.53125538555384,26.267963457059814
5.531301507051287,26.269374308360955
5.5314636697296,26.270081186006227
5.531087083379984,26.2630876051719
5.531249345221834,26.26379504584639
5.5343483381582255,26.268631928222838
5.539301966055002,26.262511477590987
5.5426214319868965,26.26634846249694
5.548437962187467,26.26667725658386
5.551566700740675,26.261115137448797
5.557596136686405,26.260961720148693
5.563726954827906,26.26075521931378
5.566843853251864,26.25593565660155
5.572953717644191,26.2566419161052
5.575947397027345,26.25288525469961
5.582035842501124,26.25448560200849
5.588108215748922,26.25669031381369
5.591204696046958,26.253047974256482
5.59737044991376,26.255574979876204
5.600458812993168,26.2523781620091
5.606485137686566,26.256384195942456
5.612597245423434,26.249914646819395
5.615557020767365,26.247983057709384
5.621777823629162,26.252416196798467
5.624845133645263,26.25039093562345
5.631040397629318,26.255762087734475
5.637107714246384,26.25174506204804
5.640160971105461,26.25044814677623
5.64632995869596,26.246859731601745
5.6493760697210735,26.24600926605376
5.655391832672538,26.254316462561984
5.66152986461391,26.25226731626986
5.66467651484441,26.251701370914716
5.670798550303123,26.250587483124427
5.673936753402498,26.250479708538837
5.67992625500733,26.25071311946418
5.686019507738023,26.251140920534215
5.689143312580137,26.25178571719451
5.69533425965328,26.252758207167577
5.698448614167187,26.253860736669203
5.704337726855978,26.246403371796468
5.710617940666454,26.24858619906106
5.713718653098136,26.2504410502703
5.719862684720328,26.25392485075676
5.722802424545445,26.246435790317964
5.728931068594111,26.250847337223213
5.7350211107386935,26.24575880067768
5.738098941320905,26.248805362283207
5.7442962432836975,26.244368164058002
5.7473654362175255,26.24786413419196
5.7533219874481265,26.24489209604774
5.75962257997316,26.251902425758264
5.76256050876845,26.246259231234173
5.768733341724047,26.24433068904552
5.771894192762484,26.248784919601377
5.777246770443467,26.249302742337033
5.782131192300457,26.251106530644282
5.784490032564746,26.247492257933107
5.788674662268252,26.250994377123938
5.790802282180805,26.247982411541322
5.794403015717464,26.252800255886683
5.797570129081303,26.248398501601134
5.7992355442437145,26.246340619553145
5.8022513372662905,26.252442329461175
5.8038006305577925,26.250651528122013
5.8062744465352525,26.247628982465542
5.808517987441806,26.244999857783785
5.809605639136628,26.243938253160838
5.811688474842318,26.251653914890248
