Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),RAFix,DecFix
2026-07-10,12:06:54,3.89E-05,-44.10503387,-118.8420029,369.3829346,336.3300171,33.05291748,,3.082640409,306.7854919,0.835512042,7.754926682,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.6153412,80.27106476,12.26198483,1.319541931,0,10,0,0,2026-07-10T16:06:54.252Z,204.7200012,80.37999725,0,0,5.531448057,26.36566399
2026-07-10,12:06:55,3.91E-05,-44.07661819,-118.8125076,371.8998413,336.3300171,35.56982422,,3.082640409,330.1465149,0.8412050605,7.807767391,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.635849,80.26964569,12.2619648,1.319521904,0,10,0,0,2026-07-10T16:06:55.252Z,204.7299957,80.37999725,0,0,5.531611719,26.36630121
2026-07-10,12:06:56,3.87E-05,-44.12372589,-118.8603592,367.8249207,336.3300171,31.49490356,,3.082640409,292.3245544,0.8319879174,7.72221756,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.6563416,80.26821899,12.26194572,1.319502831,0,10,0,0,2026-07-10T16:06:56.257Z,204.7400055,80.37000275,0,0,5.531491348,26.35770197
2026-07-10,12:06:57,3.92E-05,-44.06215286,-118.8010864,372.8791809,336.3300171,36.54916382,,3.082640409,339.2363892,0.8434202075,7.828328133,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.6768341,80.2667923,12.2619257,1.319482803,0,10,0,0,2026-07-10T16:06:57.270Z,204.7400055,80.36000061,0,0,5.531485861,26.34845711
2026-07-10,12:06:58,3.93E-05,-44.05867767,-118.793869,373.4993591,336.3300171,37.16934204,,3.082640409,344.9926758,0.8448230028,7.841348171,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.6973267,80.2653656,12.26190662,1.31946373,0,10,0,0,2026-07-10T16:06:58.278Z,204.75,80.36000061,0,0,5.531649316,26.34909602
2026-07-10,12:06:59,3.95E-05,-44.03823471,-118.777298,374.927124,336.3300171,38.59710693,,3.082640409,358.2446899,0.8480525017,7.871323109,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.717804,80.26394653,12.2618866,1.319443703,0,10,0,0,2026-07-10T16:06:59.279Z,204.7599945,80.34999847,0,0,5.531528566,26.34049141
2026-07-10,12:07:00,3.96E-05,-44.01766968,-118.7562943,376.7447205,336.3300171,40.41470337,,3.082640409,375.1149597,0.8521637321,7.909482002,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.7382813,80.26251221,12.26186752,1.319424629,0,10,0,0,2026-07-10T16:07:00.281Z,204.7700043,80.34999847,0,0,5.531691747,26.3411324
2026-07-10,12:07:01,3.94E-05,-44.04855728,-118.7842636,374.3261414,336.3300171,37.99612427,,3.082640409,352.6665955,0.8466930985,7.858705997,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.7587433,80.26108551,12.2618475,1.319404602,0,10,0,0,2026-07-10T16:07:01.287Z,204.7899933,80.33999634,0,0,5.531455449,26.33317109
2026-07-10,12:07:02,3.90E-05,-44.08609772,-118.8223343,371.059021,336.3300171,34.72900391,,3.082640409,322.3423157,0.8393031955,7.79011488,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.7792053,80.25965881,12.26182842,1.319385529,0,10,0,0,2026-07-10T16:07:02.299Z,204.7899933,80.33999634,0,0,5.531733986,26.33317109
2026-07-10,12:07:03,3.90E-05,-44.09194183,-118.8312836,370.295166,336.3300171,33.96514893,,3.082640409,315.2525024,0.8375754356,7.774078369,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.7996674,80.25822449,12.2618084,1.319365501,0,10,0,0,2026-07-10T16:07:03.300Z,204.8099976,80.33000183,0,0,5.531497358,26.32522109
2026-07-10,12:07:04,3.89E-05,-44.10272217,-118.8396683,369.5811157,336.3300171,33.25109863,,3.082640409,308.624939,0.835960269,7.759087563,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.8201141,80.25679016,12.26178932,1.319346428,0,10,0,0,2026-07-10T16:07:04.302Z,204.8200073,80.31999969,0,0,5.531375615,26.31662401
2026-07-10,12:07:05,3.87E-05,-44.1198082,-118.8566818,368.1360474,336.3300171,31.80603027,,3.082640409,295.2123108,0.8326916695,7.728749275,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.8405609,80.25536346,12.26176929,1.319326401,0,10,0,0,2026-07-10T16:07:05.308Z,204.8300018,80.31999969,0,0,5.531538694,26.31726732
2026-07-10,12:07:06,3.91E-05,-44.08333206,-118.8223648,371.056488,336.3300171,34.72647095,,3.082640409,322.3188171,0.8392974734,7.790061951,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.8610077,80.25392914,12.26175022,1.319307327,0,10,0,0,2026-07-10T16:07:06.324Z,204.8500061,80.31999969,0,0,5.531586136,26.31855566
2026-07-10,12:07:07,3.92E-05,-44.07197952,-118.8085175,372.241394,336.3300171,35.91137695,,3.082640409,333.3167114,0.8419775963,7.814938068,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.8814392,80.25248718,12.26173019,1.3192873,0,10,0,0,2026-07-10T16:07:07.329Z,204.8600006,80.30999756,0,0,5.531464089,26.30996151
2026-07-10,12:07:08,3.94E-05,-44.04883194,-118.7861786,374.1614075,336.3300171,37.83139038,,3.082640409,351.1375732,0.8463205099,7.855247498,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.9018707,80.25105286,12.26171112,1.319268227,0,10,0,0,2026-07-10T16:07:08.328Z,204.8800049,80.30999756,0,0,5.531511352,26.31125255
2026-07-10,12:07:09,3.91E-05,-44.08337021,-118.8217545,371.1087036,336.3300171,34.77868652,,3.082640409,322.8034668,0.8394155502,7.791158199,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.922287,80.24961853,12.26169109,1.319248199,0,10,0,0,2026-07-10T16:07:09.331Z,204.8999939,80.30000305,0,0,5.531273505,26.30331472
2026-07-10,12:07:10,3.95E-05,-44.03694153,-118.7727051,375.3238831,336.3300171,38.99386597,,3.082640409,361.9272766,0.8489499092,7.8796525,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.9427032,80.24817657,12.26167202,1.319229126,0,10,0,0,2026-07-10T16:07:10.346Z,204.9100037,80.30000305,0,0,5.53143623,26.30396221
2026-07-10,12:07:11,3.93E-05,-44.05583954,-118.7929993,373.5740356,336.3300171,37.24401855,,3.082640409,345.685791,0.8449919224,7.842916012,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.9631195,80.24673462,12.26165199,1.319209099,0,10,0,0,2026-07-10T16:07:11.347Z,204.9299927,80.30000305,0,0,5.531483519,26.30525595
2026-07-10,12:07:12,3.92E-05,-44.06874084,-118.8070602,372.3664551,336.3300171,36.03643799,,3.082640409,334.477478,0.8422604799,7.817563534,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,204.9835205,80.24530029,12.26163292,1.319190025,0,10,0,0,2026-07-10T16:07:12.347Z,204.9299927,80.29000092,0,0,5.531476249,26.29602175
2026-07-10,12:07:13,3.96E-05,-44.02277756,-118.7609787,376.3384399,336.3300171,40.00842285,,3.082640409,371.3440247,0.8512447476,7.900952816,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.0039215,80.24385834,12.26161289,1.319169998,0,10,0,0,2026-07-10T16:07:13.351Z,204.9499969,80.29000092,0,0,5.531523169,26.29731868
2026-07-10,12:07:14,3.92E-05,-44.06751633,-118.8047943,372.5609436,336.3300171,36.23092651,,3.082640409,336.2826538,0.8427004218,7.82164669,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.0243225,80.24240875,12.26159382,1.319150925,0,10,0,0,2026-07-10T16:07:14.368Z,204.9799957,80.29000092,0,0,5.531454419,26.29926543
2026-07-10,12:07:15,3.95E-05,-44.03016281,-118.7670135,375.8158569,336.3300171,39.48583984,,3.082640409,366.4935913,0.8500627279,7.88998127,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.0447083,80.2409668,12.26157379,1.319130898,0,10,0,0,2026-07-10T16:07:15.377Z,204.9900055,80.29000092,0,0,5.53161709,26.2999155
2026-07-10,12:07:16,3.90E-05,-44.08457184,-118.8238754,370.9277954,336.3300171,34.59777832,,3.082640409,321.1243286,0.8390063643,7.787360191,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.065094,80.23952484,12.26155472,1.319111824,0,10,0,0,2026-07-10T16:07:16.376Z,205.0099945,80.27999878,0,0,5.531377613,26.29198496
2026-07-10,12:07:17,3.94E-05,-44.04093933,-118.7792053,374.7628479,336.3300171,38.43283081,,3.082640409,356.7199402,0.8476809263,7.867874146,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.0854797,80.23807526,12.26153469,1.319091797,0,10,0,0,2026-07-10T16:07:17.375Z,205.0200043,80.27999878,0,0,5.531540194,26.29263638
2026-07-10,12:07:18,3.94E-05,-44.04137039,-118.7785187,374.8221436,336.3300171,38.49212646,,3.082640409,357.2702942,0.8478150368,7.869119167,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.1058502,80.23662567,12.26151562,1.319072723,0,10,0,0,2026-07-10T16:07:18.399Z,205.0399933,80.27999878,0,0,5.531587195,26.29393799
2026-07-10,12:07:19,3.92E-05,-44.06368256,-118.8003235,372.9446106,336.3300171,36.61459351,,3.082640409,339.843689,0.8435682058,7.829701424,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.1262054,80.23517609,12.26149559,1.319052696,0,10,0,0,2026-07-10T16:07:19.409Z,205.0599976,80.26999664,0,0,5.531346895,26.28601506
2026-07-10,12:07:20,3.92E-05,-44.06801224,-118.8071899,372.3556213,336.3300171,36.02560425,,3.082640409,334.3769226,0.8422359824,7.817336082,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.1465759,80.2337265,12.26147652,1.319033623,0,10,0,0,2026-07-10T16:07:20.405Z,205.0700073,80.26999664,0,0,5.531509402,26.28666833
2026-07-10,12:07:21,3.91E-05,-44.07303619,-118.8108215,372.0440674,336.3300171,35.71405029,,3.082640409,331.4851685,0.8415312767,7.810795307,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.1669312,80.23227692,12.26145649,1.319013596,0,10,0,0,2026-07-10T16:07:21.409Z,205.0899963,80.26999664,0,0,5.531556253,26.28797363
2026-07-10,12:07:22,3.93E-05,-44.05289078,-118.7919006,373.6688843,336.3300171,37.33886719,,3.082640409,346.5661621,0.8452064395,7.844907284,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.1872711,80.23082733,12.26143742,1.318994522,0,10,0,0,2026-07-10T16:07:22.414Z,205.1100006,80.26999664,0,0,5.531602955,26.28928092
2026-07-10,12:07:23,3.95E-05,-44.0363884,-118.7732239,375.2788696,336.3300171,38.94885254,,3.082640409,361.509491,0.8488481045,7.878707886,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.2076111,80.22937012,12.26141739,1.318974495,0,10,0,0,2026-07-10T16:07:23.423Z,205.1300049,80.26000214,0,0,5.531362014,26.28137388
2026-07-10,12:07:24,3.91E-05,-44.08019257,-118.8178482,371.4429321,336.3300171,35.11291504,,3.082640409,325.9056396,0.8401715755,7.798174858,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.227951,80.22792053,12.26139832,1.318955421,0,10,0,0,2026-07-10T16:07:24.426Z,205.1499939,80.26000214,0,0,5.531408729,26.28268337
2026-07-10,12:07:25,3.90E-05,-44.08813095,-118.824585,370.8672791,336.3300171,34.53726196,,3.082640409,320.5626526,0.8388694525,7.78608942,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.248291,80.22646332,12.26137829,1.318935394,0,10,0,0,2026-07-10T16:07:25.425Z,205.1699982,80.26000214,0,0,5.531455295,26.28399485
2026-07-10,12:07:26,3.90E-05,-44.0915184,-118.8273392,370.6317749,336.3300171,34.30175781,,3.082640409,318.37677,0.8383367658,7.781145096,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.2686157,80.2250061,12.26135921,1.318916321,0,10,0,0,2026-07-10T16:07:26.430Z,205.1900024,80.26000214,0,0,5.53150189,26.28530732
2026-07-10,12:07:27,3.91E-05,-44.08300018,-118.8207169,371.1978149,336.3300171,34.86779785,,3.082640409,323.6305542,0.8396171331,7.793028831,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.2889404,80.22354889,12.26133919,1.318896294,0,10,0,0,2026-07-10T16:07:27.438Z,205.1999969,80.26000214,0,0,5.531664566,26.28596342
2026-07-10,12:07:28,3.90E-05,-44.09128571,-118.8285217,370.5312195,336.3300171,34.20120239,,3.082640409,317.4434509,0.8381093144,7.779034138,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.3092499,80.22209167,12.26132011,1.31887722,0,10,0,0,2026-07-10T16:07:28.443Z,205.2299957,80.25,0,0,5.531306404,26.27871789
2026-07-10,12:07:29,3.94E-05,-44.04050446,-118.7778702,374.8781433,336.3300171,38.54812622,,3.082640409,357.7900696,0.8479416966,7.870294571,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.3295593,80.22063446,12.26130009,1.318857193,0,10,0,0,2026-07-10T16:07:29.443Z,205.25,80.25,0,0,5.531352862,26.28003456
2026-07-10,12:07:30,3.94E-05,-44.04389572,-118.7815552,374.559906,336.3300171,38.22988892,,3.082640409,354.8363037,0.8472218513,7.863613605,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.3498535,80.21916962,12.26128101,1.31883812,0,10,0,0,2026-07-10T16:07:30.446Z,205.2599945,80.25,0,0,5.53151546,26.28069276
2026-07-10,12:07:31,3.95E-05,-44.03860855,-118.7766342,374.9848022,336.3300171,38.65478516,,3.082640409,358.7800293,0.8481829762,7.872533798,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.370163,80.2177124,12.26126099,1.318818092,0,10,0,0,2026-07-10T16:07:31.464Z,205.2799988,80.25,0,0,5.531561961,26.28201092
2026-07-10,12:07:32,3.95E-05,-44.03714371,-118.7746048,375.1598511,336.3300171,38.82983398,,3.082640409,360.4047546,0.8485789299,7.876208782,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.4107361,80.21478271,12.26122189,1.318778992,0,10,0,0,2026-07-10T16:07:32.473Z,205.3200073,80.23999786,0,0,5.531086618,26.27543929
2026-07-10,12:07:33,3.91E-05,-44.07686996,-118.8120651,371.937561,336.3300171,35.60754395,,3.082640409,330.4966125,0.8412903547,7.808559418,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.431015,80.21331787,12.26120281,1.318759918,0,10,0,0,2026-07-10T16:07:33.473Z,205.3500061,80.23999786,0,0,5.531016999,26.2774227
2026-07-10,12:07:34,3.90E-05,-44.08690643,-118.8236923,370.943573,336.3300171,34.61355591,,3.082640409,321.2707825,0.8390420675,7.787691116,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.431015,80.21331787,12.26120281,1.318759918,0,10,0,0,2026-07-10T16:07:34.471Z,205.3500061,80.23999786,0,0,5.531295547,26.2774227
2026-07-10,12:07:35,3.90E-05,-44.08469772,-118.8217468,371.1095581,336.3300171,34.77954102,,3.082640409,322.8114014,0.8394175172,7.791175842,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.4715576,80.21038818,12.26116371,1.318720818,0,10,0,0,2026-07-10T16:07:35.491Z,205.3800049,80.23999786,0,0,5.531225991,26.27940833
2026-07-10,12:07:37,3.91E-05,-44.08173752,-118.8167725,371.5347595,336.3300171,35.20474243,,3.082640409,326.7579651,0.8403792381,7.800102711,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.4918213,80.20891571,12.26114368,1.31870079,0,10,0,0,2026-07-10T16:07:36.506Z,205.3899994,80.23999786,0,0,5.531667108,26.28007037
2026-07-10,12:07:38,3.94E-05,-44.05008316,-118.7879715,374.006958,336.3300171,37.67694092,,3.082640409,349.70401,0.8459711671,7.852005005,6.09E-05,0,5.501666546,26.24861145,180.5020447,-4.342213154,205.512085,80.20745087,12.26112366,1.318680763,0,10,0,0,2026-07-10T16:07:37.502Z,205.4199982,80.23999786,0,0,5.531597638,26.28205897
