Dec,5.4,5.41,5.42,5.43,5.44,5.45,5.46,5.47,5.48,5.49,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,5.77,5.78,5.79,5.8
27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99839782714844,-44.009763895079146,-44.47227184897975,-43.99818604080765,-43.99690246582031,-43.987643241882324,-43.987253189086914,-44.00141525268555,-44.0110886891683,-44.00962893168131,-43.9782969156901,-43.97370147705078,-43.967860630580354,-43.97386605398996,-43.98494784037272,-43.99587740216936,-44.00146929423014,-44.013604482014976,-44.002706800188335,-44.00074768066406,-43.99950726826986,-44.02295748392741,-44.03138033548991,-44.03462155659994,-44.02967325846354,-43.99722035725912,-43.980751037597656,-43.96951141357422,-43.99368896484375,-43.99232546488444,-43.988856633504234,-43.98886235555013
27.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.008873748779294,-44.00855443617877,-44.46683704853058,-44.001035113667335,-43.997623682022095,-43.9875339161266,-43.987253189086914,-44.00141525268555,-44.0110886891683,-44.006167602539065,-43.9782969156901,-43.97370147705078,-43.97459182739258,-43.97316233317057,-43.983890533447266,-43.99808692932129,-44.00146929423014,-44.013604482014976,-44.002706800188335,-43.99330139160156,-43.99950726826986,-44.02295748392741,-44.030992126464845,-44.03462155659994,-44.029161834716795,-43.99722035725912,-43.97284952799479,-43.96951141357422,-43.99368896484375,-43.99232546488444,-43.988856633504234,-43.98886235555013
27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02193603515625,-44.00788647787912,-44.46150946862919,-44.004565596580505,-43.99732971191406,-43.99138689041138,-43.98987306867327,-43.999671936035156,-44.0110886891683,-44.006167602539065,-43.980961608886716,-43.968309020996095,-43.97459182739258,-43.965880393981934,-43.983890533447266,-44.00498275756836,-44.001709938049316,-44.00764694213867,-44.01479949951172,-43.99330139160156,-43.99398498535156,-44.03036880493164,-44.030992126464845,-44.03462155659994,-44.029161834716795,-44.00687713623047,-43.971239471435545,-43.97469711303711,-44.00055694580078,-43.98170280456543,-43.98100204467774,-43.98886235555013
27.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03622131347656,-44.0080453360953,-44.4611143131846,-44.01075575086806,-43.9946502049764,-43.99361528669085,-43.993805694580075,-43.999671936035156,-44.020583152770996,-44.006167602539065,-43.98042869567871,-43.96581745147705,-43.97459182739258,-43.965880393981934,-43.983890533447266,-44.00348790486654,-44.001709938049316,-44.00524044036865,-44.025970458984375,-43.98077869415283,-43.99705982208252,-44.03090476989746,-44.030992126464845,-44.02858066558838,-44.029161834716795,-44.00687713623047,-43.96267223358154,-43.97469711303711,-44.00392150878906,-43.98170280456543,-43.98100204467774,-43.98886235555013
27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.052591705322264,-44.011585116386414,-44.52282176298254,-44.021426900227866,-43.997410456339516,-43.985718727111816,-43.99153804779053,-44.00110626220703,-44.024391174316406,-43.98309326171875,-43.98354911804199,-43.959373474121094,-43.97818183898926,0.0,-43.98039245605469,-43.98757553100586,-44.01727294921875,-44.0068588256836,-44.04339218139648,-43.98168563842773,-44.03797912597656,-44.02711868286133,-44.02822494506836,-44.03277587890625,-44.03940963745117,-44.00681177775065,-43.961490631103516,-43.97355842590332,-44.015432357788086,-43.988850911458336,-43.97754160563151,-44.003164291381836
27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.04490966796875,-44.010915507440984,-46.01342183893377,-44.05295867919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.04490966796875,-44.0140942793626,-45.775123596191406,-44.04588762919108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0076117515564,-45.039549894111104,-44.01617240905762,-44.01701211929321,-44.07571792602539,0.0,-44.066322326660156,-44.01982879638672,-44.02633285522461,-44.06630706787109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.984214782714844,-44.26842368828071,-44.025945080968434,-44.009243435329864,-44.05943934122721,-44.03357187906901,-44.05381393432617,-44.03701527913412,-44.043975830078125,-44.06041240692139,-44.04130554199219,-44.01359939575195,-44.0394344329834,-44.04048156738281,-44.00294876098633,-44.0521240234375,-44.01519966125488,0.0,0.0,0.0,0.0,0.0,0.0,-43.93811798095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.98883607652452,-44.255405821330804,-44.027470045823314,-44.00636100769043,-44.04998970031738,-44.03357187906901,-44.0460786819458,-44.03434467315674,-44.0436429977417,-44.06041240692139,-44.04130554199219,-44.01364008585612,-44.03580284118652,-44.01065444946289,-44.01545810699463,-44.05020713806152,-44.01519966125488,-44.022507985432945,-44.04386647542318,-44.01931635538737,-43.98727226257324,-43.96239980061849,-43.97872543334961,-43.940207163492836,-43.985740661621094,-44.00705337524414,-44.02919101715088,-43.99277369181315,-43.99445724487305,-44.00046412150065,-44.01496124267578,-43.96537356906467
27.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.996381586248226,-44.25551030055229,-44.027527595052916,-44.00751713344029,-44.04774169921875,-44.04049301147461,-44.0460786819458,-44.03972702026367,-44.0436429977417,-44.06041240692139,-44.031813621520996,-44.023149490356445,-44.03580284118652,-44.01478862762451,-44.01545810699463,-44.04166316986084,-44.01915168762207,-44.022507985432945,-44.04386647542318,-44.02351474761963,-43.97857411702474,-43.96239980061849,-43.97872543334961,-43.940207163492836,-43.985740661621094,-44.00705337524414,-44.02919101715088,-44.002203369140624,-43.9932492574056,-43.99986028671265,-44.00488771711077,-43.984342721792366
27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99680836995443,-44.25534172255758,-44.027527595052916,-44.0095713297526,-44.04774169921875,-44.04753799438477,-44.0460786819458,-44.03972702026367,-44.0394889831543,-44.06041240692139,-44.031813621520996,-44.023149490356445,-44.03580284118652,-44.01478862762451,-44.01545810699463,-44.04166316986084,-44.01915168762207,-44.01343631744385,-44.04386647542318,-44.02351474761963,-43.98939323425293,-43.96239980061849,-43.97872543334961,-43.940207163492836,-43.97383499145508,-44.01532173156738,-44.02919101715088,-44.002203369140624,-43.99250248500279,-44.001332473754886,-44.00109930599437,-43.98624692644392
27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.995843251546226,-44.25534964843118,-44.0275516412197,-44.00906705856323,-44.04774169921875,-44.04753799438477,-44.0460786819458,-44.03972702026367,-44.0394889831543,-44.05359649658203,-44.031813621520996,-44.023149490356445,-44.03580284118652,-44.01478862762451,-44.01545810699463,-44.04166316986084,-44.01915168762207,-44.01343631744385,-44.038177490234375,-44.02351474761963,-43.98939323425293,-43.97889862060547,-43.97872543334961,-43.940207163492836,-43.97383499145508,-44.006935119628906,-44.02919101715088,-44.00389099121094,-43.99250248500279,-44.00184527310458,-43.99661102294922,-43.98918075561524
27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.00609588623047,-44.25648610790571,-44.02743192063164,-44.00974318560432,-44.04774169921875,-44.051513036092125,-44.037123362223305,-44.03972702026367,-44.0394889831543,-44.04695065816244,-44.03682518005371,-44.02395782470703,-44.029309844970705,-44.0221664428711,-44.0227912902832,-44.030574798583984,-44.01954345703125,-44.01343631744385,-44.038177490234375,-44.015132904052734,-43.97804336547851,-43.97889862060547,-43.961387634277344,-43.96393966674805,-43.978406524658205,-44.006935119628906,-44.0152473449707,-44.00553458077567,-43.991024017333984,-44.00483703613281,-43.99478184093129,-43.99029278755188
27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.005496175665606,-44.25663034121195,-44.02743192063164,-44.013356377096734,-44.04774169921875,-44.051513036092125,-44.037123362223305,-44.03972702026367,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.029309844970705,-44.0221664428711,-44.025739669799805,-44.030574798583984,-44.01954345703125,-44.01958465576172,-44.034912109375,-44.015132904052734,-43.97804336547851,-43.97889862060547,-43.961387634277344,-43.96393966674805,-43.978406524658205,-44.006935119628906,-44.0152473449707,-44.00985860824585,-43.99478263854981,-44.00527736118862,-43.99448792830758,-43.990807701559625
27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0069830758231,-44.25550973724207,-44.02743192063164,-44.017208099365234,-44.04458427429199,-44.051513036092125,-44.037123362223305,-44.03972702026367,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.029309844970705,-44.022148768107094,-44.025739669799805,-44.030574798583984,-44.01954345703125,-44.0223388671875,-44.028107325236,-44.015132904052734,-43.97804336547851,-43.97889862060547,-43.961387634277344,-43.96393966674805,-43.978406524658205,-44.006935119628906,-44.0152473449707,-44.00985860824585,-43.99478263854981,-44.00638173421224,-43.99448792830758,-43.990807701559625
27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.01270980834961,-44.25633223851522,-44.02721780569442,-44.01811726888021,-44.04458427429199,-44.051628657749724,-44.037123362223305,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.01954345703125,-44.0223388671875,-44.028107325236,-44.015132904052734,-43.97804336547851,-43.97889862060547,-43.96135266621908,-43.96393966674805,-43.978406524658205,-44.006935119628906,-44.0152473449707,-44.00985860824585,-43.99478263854981,-44.00638173421224,-43.99448792830758,-43.990807701559625
27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0137264251709,-44.25639259815216,-44.02721780569442,-44.020847184317454,-44.04458427429199,-44.051628657749724,-44.037123362223305,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.01954345703125,-44.0223388671875,-44.028107325236,-44.02133242289225,-43.97804336547851,-43.97889862060547,-43.96135266621908,-43.973023096720375,-43.978406524658205,-44.01262601216634,-44.0152473449707,-44.00985860824585,-43.99478263854981,-44.00712704658508,-43.99418465296427,-43.992091496785484
27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.023516636268766,-44.25641816854477,-44.02721780569442,-44.02410249452333,-44.04458427429199,-44.051628657749724,-44.037123362223305,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.0223388671875,-44.028107325236,-44.02133242289225,-43.97804336547851,-43.97889862060547,-43.96135266621908,-43.975930895124165,-43.978406524658205,-44.01262601216634,-44.00889260428293,-44.00985860824585,-43.99925009409586,-44.00712704658508,-43.99418465296427,-43.992091496785484
27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.028095383241954,-44.25747361108271,-44.02700136105219,-44.02599906921387,-44.04458427429199,-44.051628657749724,-44.037123362223305,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.0223388671875,-44.028107325236,-44.02133242289225,-43.98889605204264,-43.97889862060547,-43.96135266621908,-43.975930895124165,-43.96819051106771,-44.01262601216634,-44.00889260428293,-44.006707763671876,-43.99925009409586,-44.008185068766274,-43.99418465296427,-43.99206703587582
27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02849316067166,-44.258588027954104,-44.02687146651183,-44.026764257630305,-44.04458427429199,-44.051628657749724,-44.037123362223305,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.0223388671875,-44.028107325236,-44.02133242289225,-43.98889605204264,-43.97889862060547,-43.96135266621908,-43.975930895124165,-43.96819051106771,-44.01262601216634,-44.00889260428293,-44.006707763671876,-43.99925009409586,-44.008185068766274,-43.99418465296427,-43.99206703587582
27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02862354896588,-44.258400480370774,-44.02687146651183,-44.02869116465251,-44.04458427429199,-44.051628657749724,-44.03900255475725,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.0223388671875,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.97889862060547,-43.96192986624582,-43.975930895124165,-43.96819051106771,-44.01262601216634,-44.00889260428293,-44.006707763671876,-43.99925009409586,-44.008185068766274,-43.99418465296427,-43.99206703587582
27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.028783658130024,-44.258516115891304,-44.25737960176318,-44.0292380911405,-44.04458427429199,-44.051628657749724,-44.03900255475725,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.040367126464844,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.0223388671875,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.98123868306478,-43.96192986624582,-43.975930895124165,-43.96819051106771,-44.01262601216634,-44.00889260428293,-44.006707763671876,-43.99925009409586,-44.009136400724714,-43.99418465296427,-43.99206703587582
27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02873906222257,-44.258538691202794,-44.25624885161718,-44.029480528436316,-44.04458427429199,-44.051628657749724,-44.03900255475725,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.040367126464844,-44.02727953592936,-44.02251370747884,-44.022148768107094,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.0223388671875,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.98123868306478,-43.96192986624582,-43.975930895124165,-43.96819051106771,-44.00587844848633,-44.00889260428293,-44.006707763671876,-43.99925009409586,-44.009136400724714,-43.99418465296427,-43.99206703587582
27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02889469691685,-44.25973073879737,-44.257649147073636,-44.02957219384902,-51.39053726196289,-44.051628657749724,-50.33419145856585,-51.37950642903646,-51.3875617980957,-51.39133516947428,-44.040367126464844,-44.02727953592936,-44.02251370747884,-44.02588326590402,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.025313241141184,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.97207750592913,-43.96192986624582,-43.975930895124165,-43.97359575544085,-44.00587844848633,-44.00889260428293,-44.006707763671876,-43.998663682204025,-44.009136400724714,-43.99418465296427,-43.99206703587582
27.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.028985516778356,-44.259762350672304,-44.25752252808416,-44.27692599778765,-51.386467615763344,-50.34094565255301,-44.03900255475725,-51.38052113850912,-51.38168080647787,-51.39192326863607,-50.330196380615234,-44.02727953592936,-44.02251370747884,-44.02588326590402,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.025313241141184,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.97207750592913,-43.96192986624582,-43.975930895124165,-43.97359575544085,-44.00587844848633,-44.00889260428293,-44.006707763671876,-43.998663682204025,-44.009136400724714,-43.99418465296427,-43.99206703587582
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.028989148694414,-44.26113163215527,-44.25880785992271,-44.029420614242554,-44.04458427429199,-44.051628657749724,-44.03900255475725,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.040367126464844,-51.36287943522135,-51.360378901163735,-50.31738063267299,-51.359564463297524,-51.3673521677653,-51.365030924479164,-44.025313241141184,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.97207750592913,-43.96192986624582,-43.975930895124165,-43.97359575544085,-44.00587844848633,-44.00889260428293,-44.006707763671876,-43.998663682204025,-44.009136400724714,-43.99418465296427,-43.99206703587582
27.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02897473503562,-44.02690688599932,-44.02710298237048,-44.029834813849874,-44.04458427429199,-44.051628657749724,-44.03900255475725,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-51.36445999145508,-50.309959411621094,-51.36274973551432,-51.36799112955729,-51.35537147521973,-50.31211280822754,-50.31511470249721,-51.35788514879014,-51.31916364034017,-50.2502076285226,-50.24900599888393,-50.25130435398647,-50.25872639247349,-44.00587844848633,-50.29797172546387,-48.406722450256346,-47.38434542142428,-46.324730722527754,-45.82796359062195,-46.30596612629137
27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02906429267929,-44.027168845110396,-44.02723044537483,-44.030049178179574,-44.04458427429199,-44.051628657749724,-44.03900255475725,-44.043375651041664,-44.04395866394043,-44.04695065816244,-44.03682518005371,-44.02727953592936,-44.02251370747884,-44.02588326590402,-44.025739669799805,-44.025970458984375,-44.0243345896403,-44.025313241141184,-44.02308327811105,-44.02133242289225,-43.98889605204264,-43.97207750592913,-43.96192986624582,-50.2567013331822,-43.97359575544085,-50.29112025669643,-50.30033929007394,-48.404510498046875,-47.38227125314566,-46.32551223353336,-45.82833835813735,-46.30605347712237
26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.072392251756455,-44.67620713743445,-44.608846396934695,-44.06891231536865,-44.048293855455185,-44.03925541469029,-44.04336717393663,-44.043546464708115,-44.03889910380045,-44.029335498809814,-44.02449417114258,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02296495437622,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02616173880441,-44.02450609207153,-44.02450307210287,-44.03132390975952,-44.02526201520647,-44.01579236984253,-44.00852108001709,-44.006862095424104,-44.01126316615513,-44.02163750784738,-44.01462064470564,-44.0101064046224,-43.99856376647949
26.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.072392251756455,-44.66877680712634,-44.602974082762934,-44.605850533741275,-44.04900560880962,-44.03925541469029,-44.04336717393663,-44.043546464708115,-44.03889910380045,-44.029335498809814,-44.02449417114258,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02296495437622,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02616173880441,-44.02450609207153,-44.02450307210287,-44.03132390975952,-44.02526201520647,-49.51360750198364,-44.00852108001709,-44.006862095424104,-44.01126316615513,-44.02163750784738,-44.01462064470564,-44.0101064046224,-43.99856376647949
26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07164764404297,-44.6681060275516,-44.60300622503441,-44.605962083397834,-46.3666314777575,-47.18434479123071,-48.93665462070041,-48.93855857849121,-51.37891451517741,-49.53202247619629,-50.313385009765625,-51.364641189575195,-51.35884475708008,-51.34983126322428,-50.30668422154018,-49.52767539024353,-50.3192994253976,-50.31846945626395,-50.323626382010325,-50.31697064354306,-49.52461075782776,-51.361829121907554,-49.537413358688354,-50.31528872535342,-49.51658248901367,-49.51060914993286,-50.29328863961356,-50.2969537462507,-50.3119386945452,-50.3045053027925,-51.34419504801432,-55.004191398620605
26.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07281646728516,-44.073747914632165,-44.071978189859045,-44.06855443628823,-46.494450675116646,-44.03925541469029,-48.93820932176378,-44.043546464708115,-44.03889910380045,-44.029335498809814,-44.02449417114258,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02296495437622,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02616173880441,-44.02450609207153,-44.02450307210287,-44.03132390975952,-44.02526201520647,-44.01579236984253,-44.00852108001709,-44.006862095424104,-44.01126316615513,-44.02163750784738,-44.01462064470564,-51.33444277445475,-43.99856376647949
26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07234333583287,-44.66111317952474,-44.072544642857146,-44.06855443628823,-44.048293855455185,-44.037335909329926,-44.04336717393663,-44.043546464708115,-44.03889910380045,-44.029335498809814,-44.02449417114258,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02296495437622,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02616173880441,-44.02450609207153,-44.02450307210287,-44.03132390975952,-44.02526201520647,-44.01579236984253,-44.00852108001709,-44.006862095424104,-44.01126316615513,-44.02163750784738,-44.01462064470564,-44.0101064046224,-43.99856376647949
26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.072311170173414,-44.661187947591145,-44.0722318761489,-44.06855443628823,-44.048293855455185,-44.037335909329926,-44.04336717393663,-44.043546464708115,-44.03889910380045,-44.02712631225586,-44.02449417114258,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02641241891043,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02616173880441,-44.02450609207153,-44.02450307210287,-44.03132390975952,-44.02526201520647,-44.01579236984253,-44.00852108001709,-44.006862095424104,-44.01126316615513,-44.02163750784738,-44.01462064470564,-44.0101064046224,-43.99856376647949
26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06519937515259,-44.646068870247184,-44.07234764099121,-44.0659862317537,-44.048293855455185,-44.037335909329926,-44.04336717393663,-44.04709196090698,-44.03889910380045,-44.02712631225586,-44.02449417114258,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02641241891043,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02616173880441,-44.022367749895366,-44.02450307210287,-44.03370067051479,-44.02526201520647,-44.01611600603376,-44.005315508161274,-44.006862095424104,-44.01126316615513,-44.02163750784738,-44.01462064470564,-44.0101064046224,-43.99102020263672
26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07266289847238,-44.63828619932517,-44.07264567530432,-44.064827960470446,-44.04854404225069,-44.03741041819254,-44.04336717393663,-44.04709196090698,-44.03889910380045,-44.02712631225586,-44.02604611714681,-44.026161193847656,-44.020761489868164,-44.01459185282389,-44.0192026410784,-44.02641241891043,-44.029548100062776,-44.029420035226,-44.0325927734375,-44.02807426452637,-44.022367749895366,-44.02450307210287,-44.03415743509928,-44.02526201520647,-44.01611600603376,-44.005315508161274,-44.006862095424104,-44.010885874430336,-44.021711349487305,-44.01462064470564,-44.0101064046224,-43.99102020263672
26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07604090372721,-44.6468194738611,-44.07307982170719,-44.066463570845755,-44.04897665977478,-44.03741041819254,-44.04318809509277,-44.04964120047433,-44.03889910380045,-44.02805201212565,-44.02604611714681,-44.02635269165039,-44.02514724731445,-44.01459185282389,-44.0192026410784,-44.026252110799156,-44.029548100062776,-44.02694829305013,-44.0325927734375,-44.02807426452637,-44.0205020904541,-44.02450307210287,-44.03415743509928,-44.02289326985677,-44.01611600603376,-44.005315508161274,-44.006862095424104,-44.010885874430336,-44.021711349487305,-44.01462064470564,-44.0101064046224,-43.99102020263672
26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0915892464774,-44.646426956374924,-44.07277593719825,-44.06625134604318,-44.04774181659405,-44.035488552517364,-44.04493277413504,-44.05480117797852,-44.03889910380045,-44.02233657836914,-44.02410736083984,-44.02635269165039,-44.02492904663086,-44.01045913696289,-44.01800282796224,-44.026252110799156,-44.02601318359375,-44.027976989746094,-44.03316434224447,-44.023155975341794,-44.01604080200195,-44.02450307210287,-44.03996810913086,-44.030967712402344,-44.013258616129555,-44.00947189331055,-44.00679092407226,-44.00948257446289,-44.01493606567383,-44.023434448242185,-44.00996856689453,-43.99102020263672
26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.084489004952566,-44.65393488030685,-44.072846873422684,-44.06387402461125,-44.045937856038414,-44.03452396392822,-44.04795265197754,-44.05480117797852,-44.03889910380045,-44.02233657836914,-44.02410736083984,-44.027777353922524,-44.02492904663086,-44.01045913696289,-44.019788360595705,-44.02887191772461,-44.02601318359375,-44.027976989746094,-44.03094482421875,-44.023155975341794,-44.01604080200195,-44.01781234741211,-44.03996810913086,-44.030967712402344,-44.01064224243164,-44.00947189331055,-44.00679092407226,-44.00948257446289,-44.01493606567383,-44.023434448242185,-44.00996856689453,-43.99102020263672
26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.088528315226235,-44.78378948088615,-44.07231847974989,-44.0666561126709,-44.04212782118056,-44.034905024937224,-44.04445953369141,-44.05480117797852,-44.03504180908203,-44.0229377746582,-44.0231819152832,-44.027777353922524,-44.03021367390951,-44.011436462402344,-44.00785827636719,-44.03871822357178,-44.02825927734375,-44.03168296813965,-44.03445816040039,-44.03219795227051,-44.00898551940918,-44.0255184173584,-44.04337501525879,-44.02422046661377,-44.00530242919922,-44.01620960235596,-44.00498580932617,-44.005587577819824,-44.021921157836914,-44.02919260660807,-44.00996856689453,-43.9842643737793
26.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08628606796265,-45.775516510009766,-44.078610346867485,-44.07927004496256,0.0,-44.03596496582031,-44.053579330444336,0.0,-44.023555755615234,-44.027809143066406,-44.01993179321289,0.0,0.0,-44.00907516479492,-43.98948669433594,-44.02839660644531,0.0,-44.02980041503906,-44.05266571044922,0.0,-43.98698806762695,0.0,0.0,0.0,0.0,0.0,0.0,-43.98699569702149,0.0,-44.05558776855469,-43.94601821899414,-44.02251052856445
26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08896721733941,-45.59359201891669,-44.07823350694444,-44.08111038208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08476448059082,-45.49638945056546,-44.07544265254851,-44.06360721588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.080931769477,-45.300963189866806,-44.07778190164005,-44.06360721588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
