Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),,True RA,True DEC
2026-07-11,11:00:46.902,4.4140233512734994e-05,-43.55165481567383,-118.48066711425781,401.4300537109375,417.23004150390625,-15.79998779296875,,3.1094589233398438,-146.64990234375,0.9079998135566711,8.427732467651367,6.088603549869731e-05,0,0.6666666865348816,55,121.3448715209961,-7.834986686706543,315.6270751953125,44.129032135009766,19.448009490966797,26.079687118530273,0,10,0,0,2026-07-11T15:00:46.902Z,315.6199951171875,44.15999984741211,0,0,,0.6731487463808693,54.99782940839178
2026-07-11,11:00:47.923,4.426855230121873e-05,-43.53904724121094,-118.46814727783203,402.5889892578125,417.23004150390625,-14.64105224609375,,3.1094589233398438,-135.89306640625,0.9106212258338928,8.45206356048584,6.088603549869731e-05,0,0.6666666865348816,55,121.3448715209961,-7.834986686706543,315.6271057128906,44.12664794921875,19.448001861572266,26.079679489135742,0,10,0,0,2026-07-11T15:00:47.923Z,315.6300048828125,44.150001525878906,0,0,,0.6722596127749009,55.004888181369
2026-07-11,11:00:48.932,4.4674379751086235e-05,-43.49941635131836,-118.42755126953125,406.3699951171875,417.23004150390625,-10.86004638671875,,3.1094589233398438,-100.79911041259766,0.919173538684845,8.53144359588623,6.088603549869731e-05,0,0.6666666865348816,55,121.3448715209961,-7.834986686706543,315.62713623046875,44.12425994873047,19.447996139526367,26.079673767089844,0,10,0,0,2026-07-11T15:00:48.932Z,315.6300048828125,44.150001525878906,0,0,,0.6725396767963567,55.00489002002224
2026-07-11,11:00:49.930,4.4245571189094335e-05,-43.54130172729492,-118.47097778320312,402.32684326171875,417.23004150390625,-14.9031982421875,,3.1094589233398438,-138.3262176513672,0.9100282788276672,8.44655990600586,6.088603549869731e-05,0,0.6666666865348816,55,121.3448715209961,-7.834986686706543,315.627197265625,44.12187576293945,19.44799041748047,26.079668045043945,0,10,0,0,2026-07-11T15:00:49.930Z,315.6300048828125,44.150001525878906,0,0,,0.6728166876053374,55.00489183938485
2026-07-11,11:00:50.931,4.448760228115134e-05,-43.517608642578125,-118.4469985961914,404.5543212890625,417.23004150390625,-12.67572021484375,,3.1094589233398438,-117.65155029296875,0.915066659450531,8.493324279785156,6.088603549869731e-05,0,0.6666666865348816,55,121.3448715209961,-7.834986686706543,315.6272277832031,44.11948776245117,19.447982788085938,26.079660415649414,0,10,0,0,2026-07-11T15:00:50.931Z,315.6300048828125,44.13999938964844,0,0,,0.671931862524198,55.00476712768588
2026-07-11,11:00:51.943,4.450385313248262e-05,-43.51602554321289,-118.44731140136719,404.52557373046875,417.030029296875,-12.50445556640625,,3.0817766189575195,-116.06193542480469,0.915001630783081,8.492720603942871,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.13800048828125,49.833953857421875,19.599586486816406,24.551359176635742,0,10,0,0,2026-07-11T15:00:51.943Z,315.6300048828125,44.13999938964844,0,0,,0.6722127592328253,55.0047689709074
2026-07-11,11:00:52.954,4.448354593478143e-05,-43.51800537109375,-118.44795227050781,404.4658508300781,417.030029296875,-12.564178466796875,,3.0817766189575195,-116.61625671386719,0.9148665070533752,8.491467475891113,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.13751220703125,49.83158874511719,19.599578857421875,24.55135154724121,0,10,0,0,2026-07-11T15:00:52.954Z,315.6300048828125,44.13999938964844,0,0,,0.6724933783884987,55.004770813077634
2026-07-11,11:00:53.954,4.445215017767623e-05,-43.52107238769531,-118.451171875,404.16607666015625,417.030029296875,-12.86395263671875,,3.0817766189575195,-119.3986587524414,0.9141884446144104,8.485173225402832,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.1369934082031,49.8292236328125,19.599571228027344,24.55134391784668,0,10,0,0,2026-07-11T15:00:53.954Z,315.6499938964844,44.15999984741211,0,0,,0.6750755740836111,55.01936312090651
2026-07-11,11:00:54.953,4.43945755250752e-05,-43.526702880859375,-118.45652770996094,403.6675720214844,417.030029296875,-13.362457275390625,,3.0817766189575195,-124.02560424804688,0.9130609035491943,8.47470760345459,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.1369934082031,49.8292236328125,19.599571228027344,24.55134391784668,0,10,0,0,2026-07-11T15:00:54.953Z,315.6600036621094,44.18000030517578,0,0,,0.6776690451291573,55.02677929483074
2026-07-11,11:00:55.956,4.4605330913327634e-05,-43.506134033203125,-118.4369125366211,405.4951477050781,417.030029296875,-11.534881591796875,,3.0817766189575195,-107.06268310546875,0.9171947240829468,8.513076782226562,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.1365051269531,49.82685852050781,19.599563598632812,24.55133628845215,0,10,0,0,2026-07-11T15:00:55.956Z,315.67999267578125,44.209999084472656,0,0,,0.6814189628852388,55.041440575754685
2026-07-11,11:00:56.960,4.463693403522484e-05,-43.503055572509766,-118.43272399902344,405.885986328125,417.030029296875,-11.14404296875,,3.0817766189575195,-103.43505859375,0.9180787205696106,8.521282196044922,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.135986328125,49.824493408203125,19.59955406188965,24.551326751708984,0,10,0,0,2026-07-11T15:00:56.960Z,315.69000244140625,44.22999954223633,0,0,,0.684016486656167,55.048818686149254
2026-07-11,11:00:57.963,4.475045716390014e-05,-43.49202346801758,-118.42147827148438,406.9385070800781,417.030029296875,-10.091522216796875,,3.0817766189575195,-93.66593170166016,0.9204594492912292,8.543378829956055,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.1354675292969,49.82212829589844,19.599544525146484,24.55131721496582,0,10,0,0,2026-07-11T15:00:57.963Z,315.70001220703125,44.27000045776367,0,0,,0.6889426665352251,55.056360932965
2026-07-11,11:00:58.964,4.466883547138423e-05,-43.49995422363281,-118.43211364746094,405.94317626953125,417.030029296875,-11.08685302734375,,3.0817766189575195,-102.90424346923828,0.918208122253418,8.522482872009277,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.1349792480469,49.819766998291016,19.599536895751953,24.55130958557129,0,10,0,0,2026-07-11T15:00:58.964Z,315.7099914550781,44.310001373291016,0,0,,0.6938701673754452,55.06383177236931
2026-07-11,11:00:59.968,4.5067848986946046e-05,-43.46133041381836,-118.38907623291016,409.98577880859375,417.030029296875,-7.04425048828125,,3.0817766189575195,-65.38224029541016,0.9273521304130554,8.607354164123535,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.13446044921875,49.81740188598633,19.599529266357422,24.551301956176758,0,10,0,0,2026-07-11T15:00:59.968Z,315.7200012207031,44.33000183105469,0,0,,0.6964714411369181,55.071140742873254
2026-07-11,11:01:00.983,4.474088200367987e-05,-43.49295425415039,-118.42366027832031,406.7341613769531,417.030029296875,-10.295867919921875,,3.0817766189575195,-95.5625991821289,0.9199972152709961,8.539088249206543,6.088603549869731e-05,0,1.3333333730697632,55,127.1252212524414,-7.642813205718994,316.1334533691406,49.81267166137695,19.59951400756836,24.551286697387695,0,10,0,0,2026-07-11T15:01:00.983Z,315.7300109863281,44.38999938964844,0,0,,0.703734923298931,55.078668329321935
