Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),,True RA,True DEC
7/10/2026,17:57.4,4.00E-05,-43.97878647,-118.7189026,380.0023804,336.3300171,43.67236328,,3.073332548,405.3514099,0.859532297,7.977874279,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2523193,76.67233276,19.66183472,13.6498127,0,10,0,0,2026-07-10T15:17:57.401Z,278.1000061,76.75,0,0,,3.897884976,35.90013918
7/10/2026,17:58.4,4.02E-05,-43.96253586,-118.6988907,381.7574158,336.3300171,45.42739868,,3.073332548,421.6410217,0.863502026,8.014719963,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2529297,76.66894531,19.66181946,13.64979744,0,10,0,0,2026-07-10T15:17:58.411Z,278.0299988,76.75,0,0,,3.89820305,35.88410783
7/10/2026,17:59.4,3.98E-05,-43.99999619,-118.7379608,378.3385315,336.3300171,42.0085144,,3.073332548,389.9081726,0.8557688,7.942943096,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2535095,76.66555786,19.66180038,13.64977837,0,10,0,0,2026-07-10T15:17:59.414Z,277.9700012,76.73999786,0,0,,3.897692562,35.87007332
7/10/2026,18:00.4,3.98E-05,-44.0047493,-118.7395935,378.1964417,336.3300171,41.86642456,,3.073332548,388.5893555,0.855447412,7.939960003,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2540894,76.66217804,19.66178322,13.6497612,0,10,0,0,2026-07-10T15:18:00.415Z,277.9400024,76.73000336,0,0,,3.89716627,35.86290104
7/10/2026,18:01.4,3.96E-05,-44.01877213,-118.754715,376.8821106,336.3300171,40.55209351,,3.073332548,376.3901978,0.852474511,7.91236639,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2546997,76.65879059,19.66176605,13.64974403,0,10,0,0,2026-07-10T15:18:01.415Z,277.8800049,76.73000336,0,0,,3.897479556,35.84914389
7/10/2026,18:02.4,3.95E-05,-44.03033066,-118.76931,375.6177673,336.3300171,39.28775024,,3.073332548,364.6549988,0.84961468,7.885822773,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2552795,76.65540314,19.66174698,13.64972496,0,10,0,0,2026-07-10T15:18:02.426Z,277.8500061,76.73000336,0,0,,3.897778831,35.84227008
7/10/2026,18:03.4,3.97E-05,-44.01612854,-118.7537537,376.9651794,336.3300171,40.63516235,,3.073332548,377.1611938,0.852662385,7.914110661,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2558594,76.65201569,19.66172981,13.64970779,0,10,0,0,2026-07-10T15:18:03.429Z,277.7999878,76.72000122,0,0,,3.897266409,35.83047489
7/10/2026,18:04.4,3.96E-05,-44.02260208,-118.7600479,376.4196167,336.3300171,40.08959961,,3.073332548,372.0975037,0.85142839,7.902657032,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2564697,76.64863586,19.66171265,13.64969063,0,10,0,0,2026-07-10T15:18:04.429Z,277.75,76.70999908,0,0,,3.896754217,35.81866886
7/10/2026,18:05.4,3.99E-05,-43.99330521,-118.7282715,379.1838684,336.3300171,42.85385132,,3.073332548,397.754303,0.857680857,7.960690498,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2570496,76.64524841,19.66169357,13.64967155,0,10,0,0,2026-07-10T15:18:05.430Z,277.730011,76.70999908,0,0,,3.897045632,35.81408517
7/10/2026,18:06.4,4.00E-05,-43.97577286,-118.7113037,380.6681519,336.3300171,44.33813477,,3.073332548,411.5308838,0.861038208,7.991851807,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2576599,76.64186096,19.66167641,13.64965439,0,10,0,0,2026-07-10T15:18:06.445Z,277.6900024,76.69999695,0,0,,3.896532454,35.80455268
7/10/2026,18:07.5,4.00E-05,-43.97768784,-118.7153854,380.3101196,336.3300171,43.98010254,,3.073332548,408.2077637,0.86022836,7.984334946,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2582397,76.63847351,19.66166115,13.64963913,0,10,0,0,2026-07-10T15:18:07.453Z,277.6700134,76.69999695,0,0,,3.896826255,35.79996584
7/10/2026,18:08.5,3.99E-05,-43.99344254,-118.7320633,378.8525085,336.3300171,42.52249146,,3.073332548,394.6787109,0.856931388,7.953733444,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2588196,76.63509369,19.66164398,13.64962196,0,10,0,0,2026-07-10T15:18:08.454Z,277.6300049,76.69999695,0,0,,3.897131799,35.79077616
7/10/2026,18:09.5,3.99E-05,-43.98601151,-118.7229996,379.644104,336.3300171,43.31408691,,3.073332548,402.026001,0.858721912,7.97035265,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2594299,76.63170624,19.66162491,13.64960289,0,10,0,0,2026-07-10T15:18:09.453Z,277.5899963,76.69000244,0,0,,3.896616473,35.78121947
7/10/2026,18:10.5,4.00E-05,-43.980896,-118.7167816,380.1884155,336.3300171,43.85839844,,3.073332548,407.0781555,0.859953105,7.981780052,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2600098,76.62831879,19.66160774,13.64958572,0,10,0,0,2026-07-10T15:18:10.467Z,277.5799866,76.69000244,0,0,,3.896905639,35.77892558
7/10/2026,18:11.5,3.96E-05,-44.02817535,-118.7651443,375.9778442,336.3300171,39.64782715,,3.073332548,367.9971008,0.850429118,7.893382072,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2606201,76.62493134,19.66159058,13.64956856,0,10,0,0,2026-07-10T15:18:11.480Z,277.5499878,76.68000031,0,0,,3.896387343,35.77165723
7/10/2026,18:12.5,3.97E-05,-44.00971222,-118.7461166,377.6288757,336.3300171,41.29885864,,3.073332548,383.3214111,0.854163647,7.928044319,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2612,76.62155151,19.6615715,13.64954948,0,10,0,0,2026-07-10T15:18:12.481Z,277.5400085,76.68000031,0,0,,3.896673026,35.76936862
7/10/2026,18:13.5,3.96E-05,-44.01913834,-118.755867,376.7817993,336.3300171,40.45178223,,3.073332548,375.459137,0.852247596,7.910260677,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2618103,76.61816406,19.66155434,13.64953232,0,10,0,0,2026-07-10T15:18:13.482Z,277.5100098,76.66999817,0,0,,3.896151981,35.76208729
7/10/2026,18:14.5,4.00E-05,-43.98206711,-118.7215576,379.77005,336.3300171,43.44003296,,3.073332548,403.1950378,0.859006763,7.972996712,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2623901,76.61477661,19.66153717,13.64951515,0,10,0,0,2026-07-10T15:18:14.490Z,277.4899902,76.66999817,0,0,,3.89644712,35.75748381
7/10/2026,18:15.5,4.00E-05,-43.97621155,-118.7112122,380.6759949,336.3300171,44.34597778,,3.073332548,411.6036987,0.86105597,7.992016315,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2630005,76.61138916,19.6615181,13.64949608,0,10,0,0,2026-07-10T15:18:15.504Z,277.480011,76.66999817,0,0,,3.89673664,35.75519373
7/10/2026,18:16.5,3.99E-05,-43.98608017,-118.7209702,379.8219299,336.3300171,43.49191284,,3.073332548,403.6765442,0.859124124,7.974085808,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2635803,76.60800934,19.66150093,13.64947891,0,10,0,0,2026-07-10T15:18:16.509Z,277.4599915,76.66000366,0,0,,3.896210713,35.75019742
7/10/2026,18:17.5,3.99E-05,-43.98818207,-118.7248688,379.4806824,336.3300171,43.15066528,,3.073332548,400.5091858,0.858352244,7.966921806,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2641907,76.60462189,19.66148567,13.64946365,0,10,0,0,2026-07-10T15:18:17.511Z,277.4500122,76.66000366,0,0,,3.896497018,35.74790559
7/10/2026,18:18.5,3.98E-05,-44.0026741,-118.7377701,378.3551941,336.3300171,42.025177,,3.073332548,390.0628052,0.85580647,7.943293095,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2647705,76.60123444,19.66146851,13.64944649,0,10,0,0,2026-07-10T15:18:18.514Z,277.4400024,76.66000366,0,0,,3.896783655,35.74560675
7/10/2026,18:19.5,3.95E-05,-44.03630447,-118.7752686,375.1025391,336.3300171,38.77252197,,3.073332548,359.8728333,0.84844929,7.875005722,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2653809,76.59784698,19.66144943,13.64942741,0,10,0,0,2026-07-10T15:18:19.526Z,277.4200134,76.65000153,0,0,,3.896259465,35.74060599
7/10/2026,18:20.5,3.98E-05,-44.00174713,-118.7382889,378.3103027,336.3300171,41.98028564,,3.073332548,389.6461487,0.855704963,7.942350388,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2659912,76.59446716,19.66143227,13.64941025,0,10,0,0,2026-07-10T15:18:20.538Z,277.4100037,76.65000153,0,0,,3.896548732,35.73830559
7/10/2026,18:21.5,3.96E-05,-44.02321625,-118.7572479,376.6621704,336.3300171,40.33215332,,3.073332548,374.3487854,0.851976991,7.907749176,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.266571,76.59107971,19.6614151,13.64939308,0,10,0,0,2026-07-10T15:18:21.537Z,277.3999939,76.63999939,0,0,,3.896013557,35.73559926
7/10/2026,18:22.5,4.03E-05,-43.94959259,-118.6867523,382.8260803,336.3300171,46.49606323,,3.073332548,431.5600281,0.865919232,8.037156105,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2671814,76.58769226,19.66139603,13.64937401,0,10,0,0,2026-07-10T15:18:22.538Z,277.3900146,76.63999939,0,0,,3.896299833,35.73330415
7/10/2026,18:23.6,4.06E-05,-43.91023254,-118.646759,386.3675842,336.3300171,50.03756714,,3.073332548,464.4309692,0.873929799,8.111507416,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2677612,76.58430481,19.66137886,13.64935684,0,10,0,0,2026-07-10T15:18:23.560Z,277.3800049,76.63999939,0,0,,3.896592007,35.7310022
7/10/2026,18:24.6,3.98E-05,-43.99637222,-118.7331314,378.7594299,336.3300171,42.42941284,,3.073332548,393.8147888,0.856720865,7.951779366,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2683716,76.58092499,19.66136169,13.64933968,0,10,0,0,2026-07-10T15:18:24.575Z,277.3699951,76.62999725,0,0,,3.896061507,35.72828806
7/10/2026,18:25.6,3.98E-05,-43.99768829,-118.7353516,378.5661926,336.3300171,42.23617554,,3.073332548,392.0212402,0.856283724,7.947722435,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2689819,76.57753754,19.66134262,13.6493206,0,10,0,0,2026-07-10T15:18:25.574Z,277.3699951,76.62999725,0,0,,3.896339514,35.72829706
7/10/2026,18:26.6,4.03E-05,-43.94991684,-118.6865845,382.8411865,336.3300171,46.51116943,,3.073332548,431.7001953,0.865953445,8.037472725,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2695618,76.57415009,19.66132545,13.64930344,0,10,0,0,2026-07-10T15:18:26.573Z,277.3599854,76.62999725,0,0,,3.896625381,35.72599325
7/10/2026,18:27.6,4.00E-05,-43.97676086,-118.7138519,380.4447327,336.3300171,44.11471558,,3.073332548,409.4571533,0.86053282,7.98716116,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2701721,76.57076263,19.6613102,13.64928818,0,10,0,0,2026-07-10T15:18:27.593Z,277.3599854,76.62000275,0,0,,3.896089137,35.72558768
7/10/2026,18:28.6,4.00E-05,-43.97787094,-118.715477,380.3026428,336.3300171,43.97262573,,3.073332548,408.1383362,0.860211432,7.984178066,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.270752,76.56738281,19.66129303,13.64927101,0,10,0,0,2026-07-10T15:18:28.613Z,277.3500061,76.62000275,0,0,,3.896380886,35.72328944
7/10/2026,18:29.6,4.01E-05,-43.96459198,-118.7037811,381.3278198,336.3300171,44.99780273,,3.073332548,417.6536865,0.862530291,8.005701065,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2713623,76.56399536,19.66127396,13.64925194,0,10,0,0,2026-07-10T15:18:29.611Z,277.3399963,76.61000061,0,0,,3.895845915,35.72056426
7/10/2026,18:30.6,4.04E-05,-43.93108368,-118.6672668,384.5476685,336.3300171,48.21765137,,3.073332548,447.5391846,0.869813323,8.073299408,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2719727,76.56060791,19.66125679,13.64923477,0,10,0,0,2026-07-10T15:18:30.610Z,277.3399963,76.61000061,0,0,,3.896123922,35.72057326
7/10/2026,18:31.6,4.04E-05,-43.93268967,-118.668251,384.4601746,336.3300171,48.13015747,,3.073332548,446.7270813,0.869615436,8.071462631,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2725525,76.55722046,19.66123962,13.64921761,0,10,0,0,2026-07-10T15:18:31.625Z,277.3299866,76.61000061,0,0,,3.896414396,35.71826627
7/10/2026,18:32.6,4.02E-05,-43.95315933,-118.6918793,382.374176,336.3300171,46.04415894,,3.073332548,427.3656006,0.864897072,8.027668953,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2731628,76.55384064,19.66122055,13.64919853,0,10,0,0,2026-07-10T15:18:32.639Z,277.3299866,76.61000061,0,0,,3.896696578,35.7182754
7/10/2026,18:33.6,4.04E-05,-43.93315125,-118.6693268,384.3650818,336.3300171,48.0350647,,3.073332548,445.8444824,0.869400322,8.069465637,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2737732,76.55045319,19.66120338,13.64918137,0,10,0,0,2026-07-10T15:18:33.644Z,277.3299866,76.59999847,0,0,,3.896155639,35.71786181
7/10/2026,18:34.6,4.04E-05,-43.93190384,-118.6681976,384.4649963,336.3300171,48.13497925,,3.073332548,446.7718506,0.869626343,8.071563721,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2743835,76.54706573,19.66118622,13.6491642,0,10,0,0,2026-07-10T15:18:34.647Z,277.3200073,76.59999847,0,0,,3.896442812,35.71556011
7/10/2026,18:35.7,3.98E-05,-43.99734497,-118.7347336,378.6197205,336.3300171,42.28970337,,3.073332548,392.5180664,0.856404841,7.94884634,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2749634,76.54367828,19.66116714,13.64914513,0,10,0,0,2026-07-10T15:18:35.654Z,277.3200073,76.58999634,0,0,,3.895902468,35.71514359
7/10/2026,18:36.7,4.00E-05,-43.97729111,-118.7159042,380.2648926,336.3300171,43.93487549,,3.073332548,407.7879639,0.860126078,7.983385563,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2755737,76.54029846,19.66114998,13.64912796,0,10,0,0,2026-07-10T15:18:36.669Z,277.3200073,76.58999634,0,0,,3.896184927,35.71515274
7/10/2026,18:37.7,4.00E-05,-43.97934341,-118.716568,380.2070923,336.3300171,43.8770752,,3.073332548,407.2514954,0.859995306,7.982172012,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2761841,76.53691101,19.66113472,13.6491127,0,10,0,0,2026-07-10T15:18:37.678Z,277.3099976,76.58999634,0,0,,3.896473856,35.71284235
7/10/2026,18:38.7,3.98E-05,-43.99887466,-118.7369232,378.4291382,336.3300171,42.09912109,,3.073332548,390.749115,0.855973721,7.9448452,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2767944,76.53352356,19.66111755,13.64909554,0,10,0,0,2026-07-10T15:18:38.681Z,277.3099976,76.58000183,0,0,,3.895933063,35.71242319
7/10/2026,18:39.7,4.02E-05,-43.96076584,-118.6978683,381.8475647,336.3300171,45.51754761,,3.073332548,422.4777832,0.863705933,8.016613007,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2773743,76.53014374,19.66109848,13.64907646,0,10,0,0,2026-07-10T15:18:39.685Z,277.3099976,76.58000183,0,0,,3.896212462,35.71243223
7/10/2026,18:40.7,4.04E-05,-43.93903732,-118.6794434,383.4712219,336.3300171,47.14120483,,3.073332548,437.5479736,0.867378473,8.050700188,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2779846,76.52675629,19.66108131,13.6490593,0,10,0,0,2026-07-10T15:18:40.695Z,277.3099976,76.58000183,0,0,,3.89649353,35.71244134
7/10/2026,18:41.7,4.02E-05,-43.95800018,-118.6945267,382.14151,336.3300171,45.81149292,,3.073332548,425.2060547,0.864370823,8.022784233,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.278595,76.52336884,19.66106415,13.64904213,0,10,0,0,2026-07-10T15:18:41.699Z,277.2999878,76.56999969,0,0,,3.895960628,35.70969777
7/10/2026,18:42.7,3.99E-05,-43.98901367,-118.7232895,379.6191406,336.3300171,43.28912354,,3.073332548,401.7943115,0.858665407,7.969828606,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2792053,76.51998138,19.66104507,13.64902306,0,10,0,0,2026-07-10T15:18:42.699Z,277.2999878,76.56999969,0,0,,3.896238914,35.70970678
7/10/2026,18:43.7,4.01E-05,-43.96396255,-118.7013321,381.543335,336.3300171,45.21331787,,3.073332548,419.6540222,0.863017797,8.010225296,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2798157,76.51660156,19.66102791,13.64900589,0,10,0,0,2026-07-10T15:18:43.698Z,277.2999878,76.56999969,0,0,,3.896516921,35.70971578
7/10/2026,18:44.7,4.04E-05,-43.9394989,-118.677475,383.6448059,336.3300171,47.31478882,,3.073332548,439.1591187,0.867771149,8.054344177,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2803955,76.51321411,19.66101074,13.64898872,0,10,0,0,2026-07-10T15:18:44.713Z,277.2999878,76.55999756,0,0,,3.895978889,35.7092922
7/10/2026,18:45.7,4.04E-05,-43.93966293,-118.6783295,383.5694885,336.3300171,47.23947144,,3.073332548,438.4600525,0.867600799,8.052762985,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2810059,76.50982666,19.66099358,13.64897156,0,10,0,0,2026-07-10T15:18:45.721Z,277.2900085,76.55999756,0,0,,3.896267667,35.70698387
7/10/2026,18:46.7,4.03E-05,-43.95005035,-118.6887589,382.6494446,336.3300171,46.31942749,,3.073332548,429.9205322,0.865519702,8.033447266,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2816162,76.50643921,19.6609745,13.64895248,0,10,0,0,2026-07-10T15:18:46.722Z,277.2900085,76.55999756,0,0,,3.896546231,35.70699289
7/10/2026,18:47.7,4.00E-05,-43.97690582,-118.7125854,380.5557556,336.3300171,44.22573853,,3.073332548,410.4876404,0.860783994,7.98949194,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2822266,76.50305939,19.66095924,13.64893723,0,10,0,0,2026-07-10T15:18:47.725Z,277.2900085,76.55000305,0,0,,3.896005524,35.70656659
7/10/2026,18:48.7,3.99E-05,-43.98761749,-118.7251511,379.4560852,336.3300171,43.12606812,,3.073332548,400.2808838,0.858296633,7.966405392,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2828369,76.49967194,19.66094208,13.64892006,0,10,0,0,2026-07-10T15:18:48.733Z,277.2900085,76.55000305,0,0,,3.896286035,35.70657568
7/10/2026,18:49.7,4.03E-05,-43.9493103,-118.6849365,382.9858704,336.3300171,46.65585327,,3.073332548,433.0431213,0.866280675,8.040510178,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2834473,76.49628448,19.660923,13.64890099,0,10,0,0,2026-07-10T15:18:49.743Z,277.2900085,76.55000305,0,0,,3.896567104,35.70658478
7/10/2026,18:50.7,4.04E-05,-43.93576431,-118.6727219,384.0645447,336.3300171,47.73452759,,3.073332548,443.0549927,0.868720531,8.063156128,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2840271,76.49289703,19.66090584,13.64888382,0,10,0,0,2026-07-10T15:18:50.747Z,277.2900085,76.54000092,0,0,,3.896026058,35.7061569
7/10/2026,18:51.7,4.00E-05,-43.98206711,-118.7182007,380.0642395,336.3300171,43.73422241,,3.073332548,405.9255981,0.859672189,7.979173183,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2846375,76.48951721,19.66088867,13.64886665,0,10,0,0,2026-07-10T15:18:51.748Z,277.2799988,76.54000092,0,0,,3.896313005,35.70383807
7/10/2026,18:52.8,3.99E-05,-43.99158859,-118.7284622,379.1668396,336.3300171,42.83682251,,3.073332548,397.5962524,0.857642353,7.96033287,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2852478,76.48612976,19.6608696,13.64884758,0,10,0,0,2026-07-10T15:18:52.753Z,277.2799988,76.54000092,0,0,,3.896592682,35.70384713
7/10/2026,18:53.8,3.98E-05,-43.99609375,-118.7334671,378.7302551,336.3300171,42.40023804,,3.073332548,393.5440063,0.856654823,7.951167107,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2858582,76.48274231,19.66085243,13.64883041,0,10,0,0,2026-07-10T15:18:53.762Z,277.2799988,76.52999878,0,0,,3.896053067,35.70341636
7/10/2026,18:54.8,4.00E-05,-43.9807663,-118.71772,380.1061707,336.3300171,43.77615356,,3.073332548,406.3147583,0.85976702,7.980053425,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2864685,76.47936249,19.66083527,13.64881325,0,10,0,0,2026-07-10T15:18:54.769Z,277.2799988,76.52999878,0,0,,3.8963333,35.70342543
7/10/2026,18:55.8,4.06E-05,-43.91762161,-118.6551056,385.6260376,336.3300171,49.29602051,,3.073332548,457.5482178,0.872252524,8.095938683,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2870789,76.47597504,19.6608181,13.64879608,0,10,0,0,2026-07-10T15:18:55.769Z,277.2799988,76.52999878,0,0,,3.896611586,35.70343445
7/10/2026,18:56.8,4.04E-05,-43.93318176,-118.6712875,384.1920166,336.3300171,47.86199951,,3.073332548,444.2381592,0.869008899,8.065833092,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2876892,76.47258759,19.66079903,13.64877701,0,10,0,0,2026-07-10T15:18:56.770Z,277.2799988,76.51999664,0,0,,3.896069752,35.70300235
7/10/2026,18:57.8,3.97E-05,-44.01203918,-118.7475815,377.5017395,336.3300171,41.17172241,,3.073332548,382.1413574,0.853876054,7.925374985,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2882996,76.46920013,19.66078377,13.64876175,0,10,0,0,2026-07-10T15:18:57.780Z,277.269989,76.51999664,0,0,,3.896359297,35.70068025
7/10/2026,18:58.8,4.02E-05,-43.95543289,-118.6925659,382.3139038,336.3300171,45.98388672,,3.073332548,426.8061829,0.864760756,8.026403427,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2889099,76.46582031,19.6607666,13.64874458,0,10,0,0,2026-07-10T15:18:58.791Z,277.269989,76.51999664,0,0,,3.896640644,35.70068936
7/10/2026,18:59.8,4.05E-05,-43.92075348,-118.6578217,385.3846741,336.3300171,49.05465698,,3.073332548,455.3079529,0.871706545,8.090871811,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2895203,76.46243286,19.66074753,13.64872551,0,10,0,0,2026-07-10T15:18:59.791Z,277.269989,76.51000214,0,0,,3.896099197,35.70025465
7/10/2026,19:00.8,4.05E-05,-43.92565536,-118.6618423,385.0281067,336.3300171,48.6980896,,3.073332548,451.9984131,0.870900035,8.083385468,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2901306,76.45904541,19.66073036,13.64870834,0,10,0,0,2026-07-10T15:19:00.790Z,277.269989,76.51000214,0,0,,3.896377204,35.70026365
7/10/2026,19:01.8,4.02E-05,-43.9545784,-118.6919861,382.3647766,336.3300171,46.03475952,,3.073332548,427.2783508,0.864875793,8.027471542,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.290741,76.45565796,19.6607132,13.64869118,0,10,0,0,2026-07-10T15:19:01.799Z,277.269989,76.51000214,0,0,,3.896657994,35.70027274
7/10/2026,19:02.8,4.03E-05,-43.94592285,-118.6816406,383.2770996,336.3300171,46.94708252,,3.073332548,435.7462158,0.866939425,8.046625137,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2913513,76.45227814,19.66069603,13.64867401,0,10,0,0,2026-07-10T15:19:02.820Z,277.269989,76.5,0,0,,3.896121775,35.69983663
7/10/2026,19:03.8,4.04E-05,-43.93790054,-118.6763077,383.7481689,336.3300171,47.41815186,,3.073332548,440.1184998,0.868004918,8.05651474,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2919617,76.44889069,19.66067696,13.64865494,0,10,0,0,2026-07-10T15:19:03.818Z,277.2600098,76.5,0,0,,3.896408046,35.69751819
7/10/2026,19:04.8,4.04E-05,-43.93861389,-118.6743851,383.9176636,336.3300171,47.58764648,,3.073332548,441.6917114,0.868388295,8.060072899,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.292572,76.44550323,19.66065979,13.64863777,0,10,0,0,2026-07-10T15:19:04.820Z,277.2600098,76.5,0,0,,3.896686888,35.69752722
7/10/2026,19:05.8,4.03E-05,-43.94784927,-118.6841888,383.0518188,336.3300171,46.72180176,,3.073332548,433.6552429,0.866429865,8.041894913,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2931824,76.44212341,19.66064262,13.64862061,0,10,0,0,2026-07-10T15:19:05.835Z,277.2600098,76.48999786,0,0,,3.896149038,35.69708811
7/10/2026,19:06.8,4.03E-05,-43.94403076,-118.6799011,383.4302673,336.3300171,47.10025024,,3.073332548,437.1678772,0.867285848,8.049839973,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2937927,76.43873596,19.66062355,13.64860153,0,10,0,0,2026-07-10T15:19:06.846Z,277.2600098,76.48999786,0,0,,3.896430385,35.69709722
7/10/2026,19:07.9,4.01E-05,-43.9716568,-118.7080078,380.9571838,336.3300171,44.62716675,,3.073332548,414.213562,0.861691952,7.997919559,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2944031,76.43534851,19.66060829,13.64858627,0,10,0,0,2026-07-10T15:19:07.850Z,277.2600098,76.48999786,0,0,,3.896709783,35.69710627
7/10/2026,19:08.9,4.00E-05,-43.98071671,-118.7168121,380.1853027,336.3300171,43.85528564,,3.073332548,407.0492249,0.859946012,7.981714725,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2950134,76.43196106,19.66059113,13.64856911,0,10,0,0,2026-07-10T15:19:08.851Z,277.2600098,76.48000336,0,0,,3.896168672,35.69666613
7/10/2026,19:09.9,4.01E-05,-43.96728897,-118.7047577,381.2419739,336.3300171,44.91195679,,3.073332548,416.8568726,0.862336159,8.003898621,6.09E-05,0,3.89075017,35.70381927,159.6347809,-13.91181469,277.2956238,76.42858124,19.66057396,13.64855194,0,10,0,0,2026-07-10T15:19:09.858Z,277.2600098,76.48000336,0,0,,3.896448905,35.6966752
