,5.820754755,5.816285420797297,5.811816086594595,5.807346752391892,5.8028774181891905,5.798408083986486,5.793938749783784,5.789469415581082,5.785000081378379,5.780530747175676,5.776061412972973,5.77159207877027,5.767122744567568,5.762653410364864,5.758184076162163,5.75371474195946,5.749245407756757,5.744776073554054,5.740306739351352,5.735837405148649,5.731368070945946,5.726898736743244,5.7224294025405396,5.717960068337838,5.713490734135135,5.709021399932433,5.70455206572973,5.7000827315270275,5.695613397324324,5.691144063121621,5.686674728918919,5.682205394716217,5.6777360605135145,5.673266726310811,5.668797392108108,5.664328057905406,5.659858723702703,5.6553893895,5.650920055297297,5.6464507210945944,5.641981386891892,5.637512052689188,5.633042718486487,5.628573384283784,5.6241040500810815,5.619634715878378,5.615165381675676,5.610696047472973,5.606226713270272,5.601757379067568,5.597288044864865,5.592818710662162,5.58834937645946,5.583880042256757,5.579410708054054,5.574941373851352,5.570472039648649,5.566002705445947,5.561533371243243,5.557064037040541,5.552594702837839,5.5481253686351355,5.543656034432432,5.539186700229729,5.534717366027027,5.530248031824325,5.525778697621621,5.521309363418919,5.516840029216216,5.512370695013514,5.507901360810811,5.503432026608109,5.498962692405406,5.494493358202704,5.490024024
30.441441441,,-43.94359907987215,-43.946848379044624,-43.94722927790199,-43.94791422105185,-43.94916828309815,-43.95078114660637,-43.97053852703022,-43.98193965964383,-43.98418384789048,-43.978425666543785,-43.96682035288954,-43.95890395741316,-43.95181596454387,-43.94299818862659,-43.93463829066995,-43.92202770623947,-43.91440899266623,-43.92316475303419,-43.94045668732127,-43.95713530821589,-43.97411689493541,-43.965625716804084,-43.944075154835254,-43.9397067506321,-43.94533454812642,-43.95734323989221,-43.95458175480181,-43.94510798054058,-43.92744769292029,-43.907898445802324,-43.895097303175724,-43.897849325095116,-43.926221919563645,-43.94473867392915,-43.95298526159907,-43.95968774001187,-43.95046473769398,-43.961024514892294,-43.97275440301232,-43.97601155589326,-43.97606751301741,-43.98135518334811,-43.94917033905255,-43.93343341461518,-43.89455921596002,-43.87483242970909,-43.86041106867365,-43.858370035787274,-43.870395816577435,-43.89113662474381,-43.906714416589246,-43.92929378659912,-43.9461488918946,-43.97130825601358,-43.98347799771451,-43.97911853336425,-43.976318259861806,-43.9623683156356,-43.943286663479206,-43.932705344329975,-43.929133803056374,-43.9281168182192,-43.930779086715866,-43.93231302605932,-43.93504271162301,-43.94229834326801,-43.9528692093666,-43.95814102628819,-43.96755311727534,-43.963992084461516,-43.96198042461861,-43.96029977553082,-43.95909811703699,-43.92378280165052
30.37513188821621,-43.94645582818532,-43.94713287801465,-43.946955382421784,-43.94722310917042,-43.9479882543613,-43.949354309912195,-43.95172734239246,-43.95721937785417,-43.975335091890564,-43.982215366526816,-43.97696893195892,-43.96908287049236,-43.9608356562661,-43.949868972821605,-43.944050539393395,-43.933451583899725,-43.926188002821725,-43.924289798265015,-43.92852252794556,-43.938097233362704,-43.953614053578335,-43.9600924707225,-43.956986533533964,-43.952103317809566,-43.948422467993325,-43.94863274760039,-43.95214906971008,-43.95068498092809,-43.93929817430968,-43.92494047221426,-43.91382085284292,-43.911336814925185,-43.91268151129196,-43.92548107915464,-43.93826294428032,-43.950014318468405,-43.954115976981804,-43.959516744111724,-43.961633752191766,-43.96891789237625,-43.97478205580389,-43.97705017070384,-43.96238508529373,-43.954131722832535,-43.922861972540545,-43.902655856448995,-43.88248579031455,-43.86755805998561,-43.865765729962526,-43.87487149509629,-43.89178485298674,-43.913223468922496,-43.92427232033495,-43.94926396419398,-43.96600187221549,-43.97436302590772,-43.97893537733757,-43.9726991328227,-43.96069288950922,-43.94809523780285,-43.93693050650143,-43.93085633604585,-43.930549120365015,-43.930260301302916,-43.93274987262528,-43.93766878701685,-43.94376450537906,-43.949918282286774,-43.96684099012102,-43.96431928142388,-43.96317877470031,-43.962259773767485,-43.96029210407446,-43.95800572327495,-43.95692533998004
30.30882233543243,-43.94680844573193,-43.94679191813439,-43.94667741154444,-43.94675434007553,-43.947532375489985,-43.94932162007141,-43.95339709722758,-43.95857466509741,-43.976461974338164,-43.98233918417168,-43.97844140249194,-43.968506193211105,-43.95824633772649,-43.94853304603647,-43.94585227014765,-43.93901362255752,-43.923864378362055,-43.918172158948884,-43.922779041014024,-43.94145191416941,-43.9583406489133,-43.960869576471914,-43.96073101140336,-43.95093789416976,-43.94234137932473,-43.94594465091266,-43.95543373753284,-43.956236044106966,-43.94432649352307,-43.92825208719662,-43.90885741582495,-43.90218080452349,-43.90941931353498,-43.926312619276125,-43.943696113682364,-43.952788226149394,-43.95124383622245,-43.95619722193513,-43.9640548318995,-43.96643436867076,-43.97350791420056,-43.97620667571781,-43.968152363390054,-43.95178380472013,-43.92421369789854,-43.89881414424909,-43.87915741767453,-43.86951787913888,-43.86530108732475,-43.87562944980314,-43.88779974745343,-43.90815388323885,-43.9303098826653,-43.9502177744272,-43.968446555768665,-43.978714855056424,-43.97988788089178,-43.974247329002246,-43.95904147155785,-43.94888980294825,-43.93831691184272,-43.93081326223068,-43.93013412043808,-43.93119509102084,-43.933397217488604,-43.937005973880176,-43.94010959025028,-43.956443751880336,-43.96489298042692,-43.96456356692374,-43.964201284791635,-43.96351840555611,-43.9593419215674,-43.955026557196625,-43.954186383519996
30.242512782648646,-43.94697898539726,-43.94655746668996,-43.94660742263553,-43.94600040752423,-43.94953826127917,-43.94816447973352,-43.963144633963225,-43.97204185438518,-43.9813961136596,-43.9876125407385,-43.979805294468726,-43.96362819207149,-43.95252051668693,-43.93051008351509,-43.955613295929474,-43.94695228811622,-43.91769016450841,-43.90045395517462,-43.902704400275915,-43.945374529501855,-43.97669758421912,-43.97555549760829,-43.965006124871735,-43.94653626224455,-43.932508821117935,-43.93436672253372,-43.96352990879949,-43.97503845134936,-43.95252165319992,-43.929989343683204,-43.89629551937275,-43.883493247208634,-43.90259012024517,-43.92560489700635,-43.95923444314332,-43.956957838013615,-43.94475179422983,-43.95537515505767,-43.966414618879355,-43.958457872308855,-43.97779515657777,-43.984001476371915,-43.97683667133557,-43.96181329700951,-43.92627185943651,-43.89695427914736,-43.8738362921115,-43.857347103693044,-43.85993591560208,-43.86816493919994,-43.87829031009445,-43.90892170325565,-43.93171205115639,-43.95333398599611,-43.97298945692378,-43.98456917977893,-43.9922788709673,-43.975511734526116,-43.954838279841404,-43.94509809712992,-43.937377401739965,-43.9225736161387,-43.92976317781083,-43.93056689458918,-43.93461112434467,-43.93860766134094,-43.932335815767225,-43.951753508594024,-43.96532373696327,-43.971940338395044,-43.96475496847912,-43.96604330822252,-43.950265843243805,-43.94419096590053,-43.949526433677086
30.176203229864864,-43.94667838889294,-43.94666880667325,-43.94684926857877,-43.94732013234696,-43.95036965112123,-43.94954927575425,-43.95893400304447,-43.96758089918995,-43.98069454228157,-43.98541261522024,-43.9793789709495,-43.96658603328017,-43.953992809422665,-43.941961156374454,-43.956023056239324,-43.94706290943205,-43.917893673714985,-43.90005480404544,-43.90266481640622,-43.944509495667496,-43.972971292217174,-43.976071313204436,-43.9653502202619,-43.9474823953759,-43.933883771933,-43.94068298867746,-43.96379366891215,-43.97357117076762,-43.95330420812005,-43.9303580487394,-43.89755115658598,-43.885833280086935,-43.903048254130475,-43.92645514858234,-43.958898549515375,-43.956604238885106,-43.94447808800378,-43.95594207039865,-43.967324525712264,-43.96063902320186,-43.979384952844164,-43.98578075929514,-43.977502274598535,-43.96365313064237,-43.9276350467084,-43.894475296646675,-43.87348253196161,-43.858329311765935,-43.8590981051692,-43.8684330466725,-43.877446274168946,-43.90763538933874,-43.932522273396195,-43.95359542108284,-43.97191631191094,-43.98391199244093,-43.991588320391195,-43.97596533188521,-43.9578905115886,-43.94560428424655,-43.937458223924075,-43.92493221199184,-43.92961925234406,-43.93080099235863,-43.93392768778979,-43.937339500332094,-43.936378357573105,-43.95825653812186,-43.964305216811134,-43.96553248114039,-43.96562170839369,-43.96661388371718,-43.94752668588325,-43.94145542717638,-43.9480681126373
30.109893677081082,-43.94561929446886,-43.94683013895327,-43.946473312908715,-43.94519211497875,-43.9430412431635,-43.948989205212634,-43.952789619663825,-43.95700581768821,-43.975831279757,-43.98227952611158,-43.97793675054253,-43.96825869900691,-43.95934973683603,-43.950751624066186,-43.94591604913111,-43.93920222666036,-43.92387648937637,-43.9178772763653,-43.92223437286495,-43.940367406016136,-43.957300074509,-43.960773769124636,-43.96112963349921,-43.951667102333026,-43.943748151707446,-43.94775147880501,-43.95602165641809,-43.95593857913115,-43.9445284045801,-43.92911359045695,-43.91015559837098,-43.90355534668873,-43.910496783543365,-43.92724300864285,-43.9441990844499,-43.952720637114986,-43.95108799497981,-43.95642380714956,-43.96456022940147,-43.96743983584991,-43.97456462148604,-43.97713649755656,-43.96907033586477,-43.95324733774411,-43.92534161426405,-43.898528910630766,-43.87903457901288,-43.86976181895028,-43.865412593148726,-43.87544520136713,-43.886864559445634,-43.90734746343642,-43.93032450710664,-43.95052144198594,-43.96826857207128,-43.978305310219206,-43.97948834567267,-43.97487737050797,-43.96010292337748,-43.9495428311815,-43.93886276525465,-43.93151953580381,-43.930265217591995,-43.93092222364922,-43.93296593666535,-43.93712727440911,-43.94168010972052,-43.9511715635231,-43.96482464005331,-43.96400745186474,-43.96382954411414,-43.9623637251365,-43.95732433805575,-43.95314972749585,-43.95296402374054
30.043584124297297,-43.94483247097501,-43.946898651047775,-43.946541381869736,-43.94494520645878,-43.9446307092341,-43.94856669897968,-43.950786148465774,-43.96535832443249,-43.97702251639545,-43.982956518433184,-43.975489576658276,-43.96920363392078,-43.96138005985535,-43.95079762474794,-43.94462025152818,-43.933659791446715,-43.92621624809439,-43.92397320809303,-43.92800539245224,-43.937309823854356,-43.95306484876264,-43.95997123842392,-43.958533169539415,-43.95274560885944,-43.94938710257735,-43.949596613502,-43.95262195875471,-43.95078898347184,-43.939621118518716,-43.92567575779549,-43.91476790370981,-43.91237429086773,-43.91366292263792,-43.92634747131661,-43.93881709838966,-43.95006387421613,-43.95402882722754,-43.959617324904684,-43.96205240777814,-43.96750814998048,-43.9754222652115,-43.977166681407034,-43.96320671437493,-43.95493237539679,-43.92372087612176,-43.90288430061444,-43.882640481713,-43.86764255631294,-43.86570171018912,-43.874380821007875,-43.891150600899046,-43.91280916576045,-43.923967161558885,-43.949342393659215,-43.96603306466517,-43.97696116245441,-43.97902475606855,-43.973200284025395,-43.961352167560165,-43.94853043151211,-43.937177293986245,-43.93103699057733,-43.930576050666,-43.93061000192893,-43.932466546970964,-43.9350675211097,-43.94007991645321,-43.951167589252556,-43.96801212404111,-43.96404728196836,-43.962582428670736,-43.961214874645506,-43.958885078736785,-43.9566876462676,-43.955869720140996
29.97727457151351,-43.94179726255982,-43.943720641258274,-43.93942781861168,-43.94310699854675,-43.94799328264516,-43.93903486133385,-43.9493598081279,-43.957735282150026,-43.98287438398436,-43.97372869409558,-43.966327458077245,-43.95017942620474,-43.94611643155181,-43.9466644377578,-43.94161698606677,-43.93346280133003,-43.92180196887112,-43.91117217694958,-43.90883022321661,-43.92040938109819,-43.929610865173174,-43.945436305243824,-43.92596592651646,-43.913363664673014,-43.91481918513136,-43.91648447528178,-43.93433372268764,-43.92735965526302,-43.92119546007715,-43.91469088569477,-43.907227751172314,-43.90461308014529,-43.917047531347144,-43.925675958500236,-43.935217066590084,-43.94446918469731,-43.95274691881758,-43.94639316996131,-43.94922286073534,-43.950951914885756,-43.95320424804955,-43.95433739695085,-43.95016570852346,-43.93350250339744,-43.92438790568983,-43.91392327212181,-43.90325727187341,-43.89644828602698,-43.89310451504249,-43.896477588787874,-43.90107919438951,-43.921392616180555,-43.93125912335138,-43.935849045763966,-43.94604970993704,-43.951736682919496,-43.96160003288503,-43.973957651321236,-43.971904107966274,-43.95836335331299,-43.945111276365324,-43.93255442022072,-43.93108645845541,-43.934427249141606,-43.93844135148104,-43.9467241090127,-43.9411035890977,-43.94336393057331,-43.94306548729152,-43.949349499107285,-43.951059269315216,-43.95016726045658,-43.95044529569009,-43.95434249310849,-43.92426383971015
29.91096501872973,-43.94372660917684,-43.91810276707225,-43.92251297468567,-43.93241211292168,-43.937687014603846,-43.923625899194576,-43.91816767889334,-43.93692311764908,-43.920950573269764,-43.92628182930858,-43.92474853538453,-43.92585677235784,-43.92117218717537,-43.925226093748435,-43.930908430303255,-43.927494716677266,-43.915311066022106,-43.90335160748357,-43.90320403114289,-43.89792133051179,-43.89746238527357,-43.890919143213765,-43.890049164733135,-43.88911468178058,-43.88515384676963,-43.88949912198866,-43.893947904222706,-43.89784709786169,-43.89858172343322,-43.90219146857919,-43.90523470052362,-43.91122781369126,-43.916760954803564,-43.92144770228699,-43.93265192073022,-43.93587712633292,-43.93678443398237,-43.93959800494446,-43.93662688577536,-43.93483956727486,-43.9240639243768,-43.92198966681435,-43.92094783615984,-43.918015033180396,-43.91784887650484,-43.921960504874285,-43.924957580917926,-43.92566346204092,-43.925059908418405,-43.92108880734377,-43.92568788320191,-43.92571357390524,-43.92589129765129,-43.92445079205436,-43.92421796230614,-43.932666418753065,-43.94543025120326,-43.9552325456043,-43.96729831567594,-43.96350144260926,-43.95375310959526,-43.94183024388342,-43.94178564772593,-43.939808517573006,-43.945181635925564,-43.941481413417854,-43.94349439083495,-43.94395424487615,-43.93685514800704,-43.93615142457371,-43.93560293779231,-43.93526663386241,-43.93478229239595,-43.934538837190715,-43.939033198728474
