Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2026-07-10,12:11:05.825,3.928857404389419e-05,-44.05733871459961,-118.7933578491211,373.5430908203125,336.33001708984375,37.21307373046875,,3.0718209743499756,345.3985900878906,0.8449219465255737,7.842266082763672,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.07025146484375,81.01284790039062,10.384113311767578,-0.6897258758544922,0,10,0,0,2026-07-10T16:11:05.825Z,185.85000610351562,81.01000213623047,0,0,
2026-07-10,12:11:06.823,3.977030064561404e-05,-44.00440979003906,-118.74191284179688,377.9942932128906,336.33001708984375,41.664276123046875,,3.0718209743499756,386.71307373046875,0.8549901843070984,7.935716152191162,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.0941162109375,81.01248931884766,10.38409423828125,-0.6897449493408203,0,10,0,0,2026-07-10T16:11:06.823Z,185.86000061035156,81.01000213623047,0,0,
2026-07-10,12:11:07.824,3.934720371034928e-05,-44.05086135864258,-118.78604888916016,374.17230224609375,336.33001708984375,37.84228515625,,3.0718209743499756,351.23870849609375,0.8463451266288757,7.855475902557373,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.11798095703125,81.01213073730469,10.384074211120605,-0.6897649765014648,0,10,0,0,2026-07-10T16:11:07.824Z,185.88999938964844,81.01000213623047,0,0,
2026-07-10,12:11:08.831,3.9353024476440623e-05,-44.05022048950195,-118.78749084472656,374.04815673828125,336.33001708984375,37.7181396484375,,3.0718209743499756,350.08642578125,0.8460643291473389,7.852869987487793,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.11798095703125,81.01213073730469,10.384074211120605,-0.6897649765014648,0,10,0,0,2026-07-10T16:11:08.831Z,185.9199981689453,81.01000213623047,0,0,
2026-07-10,12:11:09.846,3.896074485965073e-05,-44.093727111816406,-118.82820129394531,370.5582275390625,336.33001708984375,34.22821044921875,,3.0718209743499756,317.6941223144531,0.8381704092025757,7.779601097106934,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.141845703125,81.01176452636719,10.384055137634277,-0.689784049987793,0,10,0,0,2026-07-10T16:11:09.846Z,185.92999267578125,81.01000213623047,0,0,
2026-07-10,12:11:10.846,3.9013702917145565e-05,-44.08782958984375,-118.82659149169922,370.69573974609375,336.33001708984375,34.36572265625,,3.0718209743499756,318.970458984375,0.8384814858436584,7.7824883460998535,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.16571044921875,81.01139831542969,10.384035110473633,-0.6898040771484375,0,10,0,0,2026-07-10T16:11:10.846Z,185.9499969482422,81.01000213623047,0,0,
2026-07-10,12:11:11.845,3.921852839994244e-05,-44.065086364746094,-118.80054473876953,372.92572021484375,336.33001708984375,36.595703125,,3.0718209743499756,339.6683654785156,0.8435254693031311,7.829305171966553,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.1895751953125,81.01103210449219,10.384016036987305,-0.6898231506347656,0,10,0,0,2026-07-10T16:11:11.845Z,185.97000122070312,81.01000213623047,0,0,
2026-07-10,12:11:12.852,3.9265447412617505e-05,-44.05989456176758,-118.79835510253906,373.1139831542969,336.33001708984375,36.783966064453125,,3.0718209743499756,341.415771484375,0.8439513444900513,7.833257675170898,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.2134246826172,81.01065826416016,10.383996963500977,-0.6898422241210938,0,10,0,0,2026-07-10T16:11:12.852Z,186,81.01000213623047,0,0,
2026-07-10,12:11:13.870,3.9466278394684196e-05,-44.03773880004883,-118.77276611328125,375.3189392089844,336.33001708984375,38.988922119140625,,3.0718209743499756,361.8813781738281,0.8489387631416321,7.879549026489258,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.23728942871094,81.01029205322266,10.383976936340332,-0.6898622512817383,0,10,0,0,2026-07-10T16:11:13.870Z,186.02999877929688,81.01000213623047,0,0,
2026-07-10,12:11:14.876,3.9449456380680203e-05,-44.039588928222656,-118.77442932128906,375.1751403808594,336.33001708984375,38.845123291015625,,3.0718209743499756,360.54669189453125,0.8486135005950928,7.876530170440674,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.26113891601562,81.00991821289062,10.383957862854004,-0.6898813247680664,0,10,0,0,2026-07-10T16:11:14.876Z,186.0399932861328,81.01000213623047,0,0,
2026-07-10,12:11:15.876,3.957950684707612e-05,-44.02529525756836,-118.76322174072266,376.14410400390625,336.33001708984375,39.8140869140625,,3.0718209743499756,369.540283203125,0.8508052229881287,7.896872520446777,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.2849884033203,81.0095443725586,10.383938789367676,-0.6899003982543945,0,10,0,0,2026-07-10T16:11:15.876Z,186.07000732421875,81,0,0,
2026-07-10,12:11:16.884,3.938052032026462e-05,-44.047183990478516,-118.78496551513672,374.2661437988281,336.33001708984375,37.936126708984375,,3.0718209743499756,352.10968017578125,0.8465574383735657,7.857446193695068,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.308837890625,81.00917053222656,10.383917808532715,-0.6899213790893555,0,10,0,0,2026-07-10T16:11:16.884Z,186.0800018310547,81,0,0,
2026-07-10,12:11:17.903,3.9159647712949663e-05,-44.07161331176758,-118.8101806640625,372.0992736816406,336.33001708984375,35.769256591796875,,3.0718209743499756,331.99755859375,0.8416561484336853,7.811954498291016,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.3326873779297,81.00879669189453,10.383898735046387,-0.6899404525756836,0,10,0,0,2026-07-10T16:11:17.903Z,186.11000061035156,81,0,0,
2026-07-10,12:11:18.907,3.943141928175464e-05,-44.04157638549805,-118.7772216796875,374.9339294433594,336.33001708984375,38.603912353515625,,3.0718209743499756,358.307861328125,0.8480678796768188,7.871465682983398,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.35653686523438,81.00841522216797,10.383879661560059,-0.6899595260620117,0,10,0,0,2026-07-10T16:11:18.907Z,186.13999938964844,81,0,0,
2026-07-10,12:11:19.906,3.9382019167533144e-05,-44.047019958496094,-118.78539276123047,374.229248046875,336.33001708984375,37.89923095703125,,3.0718209743499756,351.7672424316406,0.8464739322662354,7.8566718101501465,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.38037109375,81.00804138183594,10.383859634399414,-0.6899795532226562,0,10,0,0,2026-07-10T16:11:19.906Z,186.16000366210938,81,0,0,
2026-07-10,12:11:20.906,3.9423099224222824e-05,-44.0424919128418,-118.77845764160156,374.8273010253906,336.33001708984375,38.497283935546875,,3.0718209743499756,357.31817626953125,0.8478267192840576,7.869227409362793,6.088603549869731e-05,0,5.801666736602783,26.248611450195312,182.65086364746094,-0.9244471788406372,186.4042205810547,81.00765991210938,10.383840560913086,-0.6899986267089844,0,10,0,0,2026-07-10T16:11:20.906Z,186.17999267578125,81,0,0,
2026-07-10,12:11:21.927,3.9394875784637406e-05,-44.04560089111328,-118.78536987304688,374.2310485839844,336.33001708984375,37.901031494140625,,3.077657461166382,351.7839660644531,0.8464780449867249,7.8567094802856445,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.15017700195312,80.50941467285156,10.392810821533203,-0.8255720138549805,0,10,0,0,2026-07-10T16:11:21.927Z,186.1999969482422,81,0,0,
2026-07-10,12:11:22.938,3.930385719286278e-05,-44.05564880371094,-118.79497528076172,373.40423583984375,336.33001708984375,37.07421875,,3.077657461166382,344.1097717285156,0.8446078300476074,7.839351177215576,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.17288208007812,80.50904846191406,10.392791748046875,-0.8255910873413086,0,10,0,0,2026-07-10T16:11:22.938Z,186.22999572753906,81,0,0,
2026-07-10,12:11:23.937,3.9056209061527625e-05,-44.083099365234375,-118.82279968261719,371.01971435546875,336.33001708984375,34.689697265625,,3.077657461166382,321.97747802734375,0.8392142653465271,7.789289951324463,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.19558715820312,80.50868225097656,10.39277172088623,-0.8256111145019531,0,10,0,0,2026-07-10T16:11:23.937Z,186.2899932861328,81,0,0,
2026-07-10,12:11:24.938,3.930256934836507e-05,-44.055789947509766,-118.79390716552734,373.496337890625,336.33001708984375,37.16632080078125,,3.077657461166382,344.9646301269531,0.8448162078857422,7.84128475189209,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.21829223632812,80.50830841064453,10.392752647399902,-0.8256301879882812,0,10,0,0,2026-07-10T16:11:24.938Z,186.30999755859375,80.98999786376953,0,0,
2026-07-10,12:11:25.949,3.926934004994109e-05,-44.05946350097656,-118.79735565185547,373.1994934082031,336.33001708984375,36.869476318359375,,3.077657461166382,342.2094421386719,0.8441447615623474,7.835052490234375,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.24099731445312,80.50794219970703,10.392731666564941,-0.8256511688232422,0,10,0,0,2026-07-10T16:11:25.949Z,186.30999755859375,80.94999694824219,0,0,
2026-07-10,12:11:26.969,3.918653237633407e-05,-44.06863021850586,-118.80431365966797,372.6020812988281,336.33001708984375,36.272064208984375,,3.077657461166382,336.6644592285156,0.8427934646606445,7.822510242462158,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.26368713378906,80.507568359375,10.392712593078613,-0.8256702423095703,0,10,0,0,2026-07-10T16:11:26.969Z,186.32000732421875,80.93000030517578,0,0,
2026-07-10,12:11:27.969,3.9222828490892425e-05,-44.06460952758789,-118.80136108398438,372.85577392578125,336.33001708984375,36.5257568359375,,3.077657461166382,339.0191345214844,0.8433672785758972,7.827836513519287,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.28639221191406,80.50719451904297,10.392693519592285,-0.8256893157958984,0,10,0,0,2026-07-10T16:11:27.969Z,186.32000732421875,80.88999938964844,0,0,
2026-07-10,12:11:28.968,3.946374999941327e-05,-44.03801727294922,-118.77326202392578,375.2759094238281,336.33001708984375,38.945892333984375,,3.077657461166382,361.48199462890625,0.8488414287567139,7.878645420074463,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.30908203125,80.50682067871094,10.39267349243164,-0.825709342956543,0,10,0,0,2026-07-10T16:11:28.968Z,186.3300018310547,80.86000061035156,0,0,
2026-07-10,12:11:29.982,3.942350303987041e-05,-44.04244613647461,-118.77820587158203,374.8487243652344,336.33001708984375,38.518707275390625,,3.077657461166382,357.51702880859375,0.84787517786026,7.8696770668029785,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.33177185058594,80.5064468383789,10.392654418945312,-0.8257284164428711,0,10,0,0,2026-07-10T16:11:29.982Z,186.3300018310547,80.83999633789062,0,0,
2026-07-10,12:11:30.994,3.921427924069576e-05,-44.065555572509766,-118.80260467529297,372.7487487792969,336.33001708984375,36.418731689453125,,3.077657461166382,338.0257568359375,0.8431252241134644,7.825589656829834,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.35447692871094,80.50606536865234,10.392634391784668,-0.8257484436035156,0,10,0,0,2026-07-10T16:11:30.994Z,186.3300018310547,80.80999755859375,0,0,
2026-07-10,12:11:31.997,3.909321458195336e-05,-44.07898712158203,-118.81775665283203,371.45074462890625,336.33001708984375,35.1207275390625,,3.077657461166382,325.9781494140625,0.8401892185211182,7.798338890075684,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.37716674804688,80.50569152832031,10.392614364624023,-0.8257684707641602,0,10,0,0,2026-07-10T16:11:31.997Z,186.3300018310547,80.79000091552734,0,0,
2026-07-10,12:11:32.996,3.906709753209725e-05,-44.08189010620117,-118.81919860839844,371.3272399902344,336.33001708984375,34.997222900390625,,3.077657461166382,324.83184814453125,0.8399098515510559,7.795745849609375,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.3998565673828,80.50531005859375,10.392595291137695,-0.8257875442504883,0,10,0,0,2026-07-10T16:11:32.996Z,186.3300018310547,80.76000213623047,0,0,
2026-07-10,12:11:34.001,3.944255513488315e-05,-44.040348052978516,-118.77731323242188,374.9259948730469,336.33001708984375,38.595977783203125,,3.077657461166382,358.2342224121094,0.8480499386787415,7.8712992668151855,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.4225311279297,80.50492858886719,10.392576217651367,-0.8258066177368164,0,10,0,0,2026-07-10T16:11:34.001Z,186.33999633789062,80.73999786376953,0,0,
2026-07-10,12:11:35.017,3.983483838965185e-05,-43.99736785888672,-118.73245239257812,378.8189392089844,336.33001708984375,42.488922119140625,,3.077657461166382,394.3671569824219,0.8568554520606995,7.953028678894043,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.44522094726562,80.50454711914062,10.392556190490723,-0.8258266448974609,0,10,0,0,2026-07-10T16:11:35.017Z,186.35000610351562,80.72000122070312,0,0,
2026-07-10,12:11:36.021,3.939447196898982e-05,-44.04564666748047,-118.78260040283203,374.4696960449219,336.33001708984375,38.139678955078125,,3.077657461166382,353.9990234375,0.8470178246498108,7.861719608306885,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.46791076660156,80.50416564941406,10.392536163330078,-0.8258466720581055,0,10,0,0,2026-07-10T16:11:36.021Z,186.3699951171875,80.69999694824219,0,0,
2026-07-10,12:11:37.020,3.941253089578822e-05,-44.04365539550781,-118.77814483642578,374.8540954589844,336.33001708984375,38.524078369140625,,3.077657461166382,357.5668640136719,0.8478873372077942,7.869790077209473,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.49058532714844,80.50377655029297,10.39251708984375,-0.8258657455444336,0,10,0,0,2026-07-10T16:11:37.020Z,186.3800048828125,80.69000244140625,0,0,
2026-07-10,12:11:38.022,3.921335155609995e-05,-44.06565856933594,-118.80264282226562,372.74566650390625,336.33001708984375,36.4156494140625,,3.077657461166382,337.9971618652344,0.8431182503700256,7.825524806976318,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.5132598876953,80.5033950805664,10.392497062683105,-0.8258857727050781,0,10,0,0,2026-07-10T16:11:38.022Z,186.38999938964844,80.66999816894531,0,0,
2026-07-10,12:11:39.036,3.9457911043427885e-05,-44.038658142089844,-118.77711486816406,374.9429931640625,336.33001708984375,38.61297607421875,,3.077657461166382,358.3919677734375,0.8480883836746216,7.87165641784668,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.53594970703125,80.50300598144531,10.392477989196777,-0.8259048461914062,0,10,0,0,2026-07-10T16:11:39.036Z,186.38999938964844,80.66000366210938,0,0,
2026-07-10,12:11:40.048,3.89735032513272e-05,-44.09230422973633,-118.82942962646484,370.4537353515625,336.33001708984375,34.12371826171875,,3.077657461166382,316.7242736816406,0.8379340767860413,7.777407646179199,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.55862426757812,80.50261688232422,10.39245891571045,-0.8259239196777344,0,10,0,0,2026-07-10T16:11:40.048Z,186.38999938964844,80.6500015258789,0,0,
2026-07-10,12:11:41.045,3.9277379983104765e-05,-44.05857467651367,-118.79570770263672,373.34130859375,336.33001708984375,37.01129150390625,,3.077657461166382,343.52569580078125,0.8444654941558838,7.838029861450195,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.581298828125,80.50222778320312,10.392438888549805,-0.8259439468383789,0,10,0,0,2026-07-10T16:11:41.045Z,186.39999389648438,80.62999725341797,0,0,
2026-07-10,12:11:42.048,3.9424048736691475e-05,-44.042388916015625,-118.77869415283203,374.8064880371094,336.33001708984375,38.476470947265625,,3.077657461166382,357.125,0.8477796316146851,7.868790149688721,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.60397338867188,80.5018310546875,10.39241886138916,-0.8259639739990234,0,10,0,0,2026-07-10T16:11:42.048Z,186.39999389648438,80.62999725341797,0,0,
2026-07-10,12:11:43.056,3.940164970117621e-05,-44.044857025146484,-118.780029296875,374.6917419433594,336.33001708984375,38.361724853515625,,3.077657461166382,356.0599365234375,0.8475200533866882,7.8663811683654785,6.088603549869731e-05,0,5.801666736602783,25.748611450195312,183.07911682128906,-1.1826350688934326,186.62664794921875,80.5014419555664,10.392399787902832,-0.8259830474853516,0,10,0,0,2026-07-10T16:11:43.056Z,186.4199981689453,80.61000061035156,0,0,
